gameID,players,nRabbits,nSquirrels,mleEstimate,nCritters,nRabbitsGame,nSquirrelsGame,mleGame,totalCritters,prob,entropy,representation,entropy_bin,representation_bin,nCrittersGame_bin
11,,,,,,18,6,0.75,24,0.875,0.5140966973399506,0.5892857142857143,"(0.27,0.54]","(0.48,0.6]","(20,25]"
12,,,,,,16,6,0.7272727272727273,22,0.7272727272727273,0.8225607715257677,0.5355113636363636,"(0.81,1.1]","(0.48,0.6]","(20,25]"
15,,,,,,24,8,0.75,32,0.03125,0.7343806706964618,0.5425,"(0.54,0.81]","(0.48,0.6]","(30,35]"
29,,,,,,25,9,0.7352941176470589,34,0.7941176470588235,0.6723962615488854,0.48061002178649237,"(0.54,0.81]","(0.48,0.6]","(30,35]"
30,,,,,,15,5,0.75,20,0.1,0.9142855814670989,0.48214285714285715,"(0.81,1.1]","(0.48,0.6]","[15,20]"
44,,,,,,16,6,0.7272727272727273,22,0.045454545454545456,0.5481178804418445,0.5741626794258373,"(0.54,0.81]","(0.48,0.6]","(20,25]"
48,,,,,,27,9,0.75,36,0.027777777777777776,0.5494580478650178,0.592741935483871,"(0.54,0.81]","(0.48,0.6]","(35,40]"
49,,,,,,15,5,0.75,20,0.2,1.122372129066931,0.5,"(1.1,1.4]","(0.48,0.6]","[15,20]"
73,,,,,,28,10,0.7368421052631579,38,0.02631578947368421,0.5144128335580126,0.48963317384370014,"(0.27,0.54]","(0.48,0.6]","(35,40]"
8,,,,,,20,7,0.7407407407407407,27,0.037037037037037035,0.4709001279172663,0.5787037037037037,"(0.27,0.54]","(0.48,0.6]","(25,30]"
85,,,,,,20,7,0.7407407407407407,27,0.037037037037037035,0.9505164728415255,0.484006734006734,"(0.81,1.1]","(0.48,0.6]","(25,30]"
87,,,,,,17,6,0.7391304347826086,23,0.043478260869565216,0.5305096302300271,0.5820652173913043,"(0.27,0.54]","(0.48,0.6]","(20,25]"
89,,,,,,15,5,0.75,20,0.05,0.926155713095467,0.525,"(0.81,1.1]","(0.48,0.6]","[15,20]"
9,,,,,,27,10,0.7297297297297297,37,0.8108108108108109,0.6750369617827834,0.4981981981981982,"(0.54,0.81]","(0.48,0.6]","(35,40]"
97,,,,,,21,8,0.7241379310344828,29,0.034482758620689655,0.623532768112163,0.4870689655172414,"(0.54,0.81]","(0.48,0.6]","(25,30]"
98,,,,,,25,9,0.7352941176470589,34,0.14705882352941177,0.6723962615488853,0.48061002178649237,"(0.54,0.81]","(0.48,0.6]","(30,35]"
99,,,,,,20,7,0.7407407407407407,27,0.037037037037037035,0.4709001279172663,0.5787037037037037,"(0.27,0.54]","(0.48,0.6]","(25,30]"
29,,,,,,25,9,0.7352941176470589,34,0.7941176470588235,0.6723962615488854,0.48061002178649237,"(0.54,0.81]","(0.48,0.6]","(30,35]"
73,,,,,,28,10,0.7368421052631579,38,0.02631578947368421,0.5144128335580126,0.48963317384370014,"(0.27,0.54]","(0.48,0.6]","(35,40]"
97,,,,,,21,8,0.7241379310344828,29,0.034482758620689655,0.623532768112163,0.4870689655172414,"(0.54,0.81]","(0.48,0.6]","(25,30]"
49,,,,,,15,5,0.75,20,0.2,1.122372129066931,0.5,"(1.1,1.4]","(0.48,0.6]","[15,20]"
49,,,,,,15,5,0.75,20,0.2,1.122372129066931,0.5,"(1.1,1.4]","(0.48,0.6]","[15,20]"
49,,,,,,15,5,0.75,20,0.2,1.122372129066931,0.5,"(1.1,1.4]","(0.48,0.6]","[15,20]"
