N1,N2,N3,N4,Total_Sum,Total_information,true_probability
11,30,30,29,100,5.0,0.7
22,26,26,26,100,5.0,0.7
33,22,22,23,100,5.0,0.7
44,19,19,18,100,5.0,0.7
56,15,15,14,100,5.0,0.7
67,11,11,11,100,5.0,0.7
78,7,7,8,100,5.0,0.7
89,4,4,3,100,5.0,0.7
11,30,30,29,100,11.0,0.7
22,26,26,26,100,11.0,0.7
33,22,22,23,100,11.0,0.7
44,19,19,18,100,11.0,0.7
56,15,15,14,100,11.0,0.7
67,11,11,11,100,11.0,0.7
78,7,7,8,100,11.0,0.7
89,4,4,3,100,11.0,0.7
11,30,30,29,100,17.0,0.7
22,26,26,26,100,17.0,0.7
33,22,22,23,100,17.0,0.7
44,19,19,18,100,17.0,0.7
56,15,15,14,100,17.0,0.7
67,11,11,11,100,17.0,0.7
78,7,7,8,100,17.0,0.7
89,4,4,3,100,17.0,0.7
11,30,30,29,100,23.0,0.7
22,26,26,26,100,23.0,0.7
33,22,22,23,100,23.0,0.7
44,19,19,18,100,23.0,0.7
56,15,15,14,100,23.0,0.7
67,11,11,11,100,23.0,0.7
78,7,7,8,100,23.0,0.7
89,4,4,3,100,23.0,0.7
11,30,30,29,100,29.0,0.7
22,26,26,26,100,29.0,0.7
33,22,22,23,100,29.0,0.7
44,19,19,18,100,29.0,0.7
56,15,15,14,100,29.0,0.7
67,11,11,11,100,29.0,0.7
78,7,7,8,100,29.0,0.7
89,4,4,3,100,29.0,0.7
11,30,30,29,100,35.0,0.7
22,26,26,26,100,35.0,0.7
33,22,22,23,100,35.0,0.7
44,19,19,18,100,35.0,0.7
56,15,15,14,100,35.0,0.7
67,11,11,11,100,35.0,0.7
78,7,7,8,100,35.0,0.7
89,4,4,3,100,35.0,0.7
11,30,30,29,100,5.0,0.3
22,26,26,26,100,5.0,0.3
33,22,22,23,100,5.0,0.3
44,19,19,18,100,5.0,0.3
56,15,15,14,100,5.0,0.3
67,11,11,11,100,5.0,0.3
78,7,7,8,100,5.0,0.3
89,4,4,3,100,5.0,0.3
11,30,30,29,100,11.0,0.3
22,26,26,26,100,11.0,0.3
33,22,22,23,100,11.0,0.3
44,19,19,18,100,11.0,0.3
56,15,15,14,100,11.0,0.3
67,11,11,11,100,11.0,0.3
78,7,7,8,100,11.0,0.3
89,4,4,3,100,11.0,0.3
11,30,30,29,100,17.0,0.3
22,26,26,26,100,17.0,0.3
33,22,22,23,100,17.0,0.3
44,19,19,18,100,17.0,0.3
56,15,15,14,100,17.0,0.3
67,11,11,11,100,17.0,0.3
78,7,7,8,100,17.0,0.3
89,4,4,3,100,17.0,0.3
11,30,30,29,100,23.0,0.3
22,26,26,26,100,23.0,0.3
33,22,22,23,100,23.0,0.3
44,19,19,18,100,23.0,0.3
56,15,15,14,100,23.0,0.3
67,11,11,11,100,23.0,0.3
78,7,7,8,100,23.0,0.3
89,4,4,3,100,23.0,0.3
11,30,30,29,100,29.0,0.3
22,26,26,26,100,29.0,0.3
33,22,22,23,100,29.0,0.3
44,19,19,18,100,29.0,0.3
56,15,15,14,100,29.0,0.3
67,11,11,11,100,29.0,0.3
78,7,7,8,100,29.0,0.3
89,4,4,3,100,29.0,0.3
11,30,30,29,100,35.0,0.3
22,26,26,26,100,35.0,0.3
33,22,22,23,100,35.0,0.3
44,19,19,18,100,35.0,0.3
56,15,15,14,100,35.0,0.3
67,11,11,11,100,35.0,0.3
78,7,7,8,100,35.0,0.3
89,4,4,3,100,35.0,0.3
