id,status,statusLastChangedAt,lobbyConfig,lobbyConfigLastChangedAt,initialized,initializedLastChangedAt,endedReason,endedReasonLastChangedAt,config,configLastChangedAt
01HVSEH6Y8RDM022P3CPYZHQ35,created,2024-04-18T20:31:54.31300475Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:31:54.31300475Z,true,2024-04-18T20:31:54.387904793Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-unidirectional- 0.7"",""factors"":{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""rerun-unidirectional- 0.3"",""factors"":{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1},{""treatment"":{""name"":""rerun-slider- 0.3"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1},{""treatment"":{""name"":""rerun-slider- 0.7"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""rerun-interactive-0.3"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:31:54.31300475Z
01HVSEH80PPX7NWRB7MR9CBCBW,created,2024-04-18T20:31:55.414188895Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:31:55.414188895Z,true,2024-04-18T20:31:55.501703727Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-unidirectional- 0.7"",""factors"":{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""rerun-unidirectional- 0.3"",""factors"":{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1},{""treatment"":{""name"":""rerun-slider- 0.3"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1},{""treatment"":{""name"":""rerun-slider- 0.7"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""rerun-interactive-0.3"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:31:55.414188895Z
01HVSEHBG6TK5DRN76DPWC8ZQ9,created,2024-04-18T20:31:58.982844848Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:31:58.982844848Z,true,2024-04-18T20:31:59.053716977Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-unidirectional- 0.7"",""factors"":{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""rerun-unidirectional- 0.3"",""factors"":{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1},{""treatment"":{""name"":""rerun-slider- 0.3"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1},{""treatment"":{""name"":""rerun-slider- 0.7"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""rerun-interactive-0.3"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:31:58.982844848Z
01HVSEHDD947N1RVCXP400T3RK,created,2024-04-18T20:32:00.937440932Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:32:00.937440932Z,true,2024-04-18T20:32:01.017250636Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-unidirectional- 0.7"",""factors"":{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""rerun-unidirectional- 0.3"",""factors"":{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1},{""treatment"":{""name"":""rerun-slider- 0.3"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1},{""treatment"":{""name"":""rerun-slider- 0.7"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""rerun-interactive-0.3"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:32:00.937440932Z
01HVSEHEF6YSNC7D1NTGXQBEAE,created,2024-04-18T20:32:02.022387773Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:32:02.022387773Z,true,2024-04-18T20:32:02.055002489Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-unidirectional- 0.7"",""factors"":{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""rerun-unidirectional- 0.3"",""factors"":{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1},{""treatment"":{""name"":""rerun-slider- 0.3"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1},{""treatment"":{""name"":""rerun-slider- 0.7"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""rerun-interactive-0.3"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:32:02.022387773Z
01HVSEHFN4NZYYZR55Y9B176E9,created,2024-04-18T20:32:03.236612939Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:32:03.236612939Z,true,2024-04-18T20:32:03.260739493Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-unidirectional- 0.7"",""factors"":{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""rerun-unidirectional- 0.3"",""factors"":{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1},{""treatment"":{""name"":""rerun-slider- 0.3"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1},{""treatment"":{""name"":""rerun-slider- 0.7"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""rerun-interactive-0.3"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:32:03.236612939Z
01HVSEHGW5B49CGT4BYW70NHBT,created,2024-04-18T20:32:04.485816227Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:32:04.485816227Z,true,2024-04-18T20:32:04.517531478Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-unidirectional- 0.7"",""factors"":{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""rerun-unidirectional- 0.3"",""factors"":{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1},{""treatment"":{""name"":""rerun-slider- 0.3"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1},{""treatment"":{""name"":""rerun-slider- 0.7"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""rerun-interactive-0.3"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:32:04.485816227Z
01HVSEHHWM5MKEXZC5CJ5RGYDK,created,2024-04-18T20:32:05.524581375Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:32:05.524581375Z,true,2024-04-18T20:32:05.564804485Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-unidirectional- 0.7"",""factors"":{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""rerun-unidirectional- 0.3"",""factors"":{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1},{""treatment"":{""name"":""rerun-slider- 0.3"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1},{""treatment"":{""name"":""rerun-slider- 0.7"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""rerun-interactive-0.3"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:32:05.524581375Z
01HVSEHK021ZCEBTHWG0FK0B40,created,2024-04-18T20:32:06.658891371Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:32:06.658891371Z,true,2024-04-18T20:32:06.770855683Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-unidirectional- 0.7"",""factors"":{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""rerun-unidirectional- 0.3"",""factors"":{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1},{""treatment"":{""name"":""rerun-slider- 0.3"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1},{""treatment"":{""name"":""rerun-slider- 0.7"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""rerun-interactive-0.3"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:32:06.658891371Z
01HVSEHM36D0B7AQV8MRC20FD3,created,2024-04-18T20:32:07.782229132Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:32:07.782229132Z,true,2024-04-18T20:32:07.833730387Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-unidirectional- 0.7"",""factors"":{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""rerun-unidirectional- 0.3"",""factors"":{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1},{""treatment"":{""name"":""rerun-slider- 0.3"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1},{""treatment"":{""name"":""rerun-slider- 0.7"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""rerun-interactive-0.3"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:32:07.782229132Z
01HVSEHN7W08AANKE6Q3G328AS,created,2024-04-18T20:32:08.956208778Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:32:08.956208778Z,true,2024-04-18T20:32:09.074925469Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-unidirectional- 0.7"",""factors"":{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""rerun-unidirectional- 0.3"",""factors"":{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1},{""treatment"":{""name"":""rerun-slider- 0.3"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1},{""treatment"":{""name"":""rerun-slider- 0.7"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""rerun-interactive-0.3"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:32:08.956208778Z
01HVSEHP8KXBDES9VK2JF6Z715,created,2024-04-18T20:32:10.003153419Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:32:10.003153419Z,true,2024-04-18T20:32:10.059805962Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-unidirectional- 0.7"",""factors"":{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""rerun-unidirectional- 0.3"",""factors"":{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1},{""treatment"":{""name"":""rerun-slider- 0.3"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1},{""treatment"":{""name"":""rerun-slider- 0.7"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""rerun-interactive-0.3"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:32:10.003153419Z
01HVSEHQGJP0M7DE42QNQPBN1Q,created,2024-04-18T20:32:11.282384134Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:32:11.282384134Z,true,2024-04-18T20:32:11.33494546Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-unidirectional- 0.7"",""factors"":{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""rerun-unidirectional- 0.3"",""factors"":{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1},{""treatment"":{""name"":""rerun-slider- 0.3"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1},{""treatment"":{""name"":""rerun-slider- 0.7"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""rerun-interactive-0.3"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:32:11.282384134Z
01HVSEHRJ789FAWQFBYPE2Q34X,created,2024-04-18T20:32:12.359178362Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:32:12.359178362Z,true,2024-04-18T20:32:12.414345443Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-unidirectional- 0.7"",""factors"":{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""rerun-unidirectional- 0.3"",""factors"":{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1},{""treatment"":{""name"":""rerun-slider- 0.3"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1},{""treatment"":{""name"":""rerun-slider- 0.7"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""rerun-interactive-0.3"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:32:12.359178362Z
01HVSEHSG6R0SRA1M4Q7T7MY1Y,terminated,2024-04-18T20:39:24.312942986Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:32:13.31837234Z,true,2024-04-18T20:32:13.374221192Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-unidirectional- 0.7"",""factors"":{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""rerun-unidirectional- 0.3"",""factors"":{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1},{""treatment"":{""name"":""rerun-slider- 0.3"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1},{""treatment"":{""name"":""rerun-slider- 0.7"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""rerun-interactive-0.3"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:32:13.31837234Z
01HVSEHTFR8YHKP042NAJ63Z4R,terminated,2024-04-18T20:39:27.29990399Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:32:14.328530229Z,true,2024-04-18T20:32:14.354001109Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-unidirectional- 0.7"",""factors"":{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""rerun-unidirectional- 0.3"",""factors"":{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1},{""treatment"":{""name"":""rerun-slider- 0.3"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1},{""treatment"":{""name"":""rerun-slider- 0.7"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""rerun-interactive-0.3"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:32:14.328530229Z
