id,status,statusLastChangedAt,lobbyConfig,lobbyConfigLastChangedAt,initialized,initializedLastChangedAt,endedReason,endedReasonLastChangedAt,config,configLastChangedAt
01HVSEHVG9EVWRDX4BH6GCV65W,terminated,2024-04-18T20:39:21.828728393Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:32:15.369367019Z,true,2024-04-18T20:32:15.443030669Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-unidirectional- 0.7"",""factors"":{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""rerun-unidirectional- 0.3"",""factors"":{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1},{""treatment"":{""name"":""rerun-slider- 0.3"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1},{""treatment"":{""name"":""rerun-slider- 0.7"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""rerun-interactive-0.3"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:32:15.369367019Z
01HVSEZBM2E5R8F15N8X4F2EQZ,created,2024-04-18T20:39:37.858093985Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:39:37.858093985Z,true,2024-04-18T20:39:37.926322437Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-unidirectional- 0.3"",""factors"":{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:39:37.858093985Z
01HVSF04TQHQS2KNBSGMGD05XE,created,2024-04-18T20:40:03.671872583Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:40:03.671872583Z,true,2024-04-18T20:40:03.934734582Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-interactive-0.3"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:40:03.671872583Z
01HVSF074CZXXRZKM2TBPQSHG6,terminated,2024-04-18T20:50:54.291890201Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:40:06.028654529Z,true,2024-04-18T20:40:06.137264581Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-interactive-0.3"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:40:06.028654529Z
01HVSF08KY62FQ15M4VMCAR4HE,terminated,2024-04-18T21:03:46.730730341Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:40:07.55011071Z,true,2024-04-18T20:40:07.724803685Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-interactive-0.3"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:40:07.55011071Z
01HVSF09708YB3W4SAC21EG1XY,terminated,2024-04-18T20:50:59.311471046Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:40:08.160673065Z,true,2024-04-18T20:40:08.445003475Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-interactive-0.3"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:40:08.160673065Z
01HVSF0A1W8THTC3PFJ2MSEA4N,ended,2024-04-18T21:11:14.812699105Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:40:09.021020137Z,true,2024-04-18T20:40:09.497026617Z,all games finished,2024-04-18T21:11:14.812699105Z,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-interactive-0.3"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:40:09.021020137Z
01HVSF0AME4CQVPZYC0795DW8S,ended,2024-04-18T21:11:36.710085725Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:40:09.614080926Z,true,2024-04-18T20:40:09.952584283Z,all games finished,2024-04-18T21:11:36.710085725Z,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-interactive-0.3"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:40:09.614080926Z
01HVSF0B69T81F5N46X7YJAS3F,terminated,2024-04-18T21:00:52.298827926Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:40:10.185541023Z,true,2024-04-18T20:40:10.488339959Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-interactive-0.3"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:40:10.185541023Z
01HVSF0C2AAAZM8D8FYK50N043,terminated,2024-04-18T21:00:49.644094784Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:40:11.082780931Z,true,2024-04-18T20:40:11.746342826Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-interactive-0.3"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:40:11.082780931Z
01HVSF0CTNHW8EC87HXCTQ703T,terminated,2024-04-18T21:00:48.233446108Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:40:11.861298685Z,true,2024-04-18T20:40:12.281827109Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-interactive-0.3"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:40:11.861298685Z
01HVSF0CZP2K299X5KXRTGM78Y,terminated,2024-04-18T21:02:43.612281868Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:40:12.022668831Z,true,2024-04-18T20:40:12.998515819Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-interactive-0.3"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:40:12.022668831Z
01HVSF0DSF33FMCS2X1TAVSFKQ,terminated,2024-04-18T21:00:19.260235715Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:40:12.847409339Z,true,2024-04-18T20:40:13.648412191Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-interactive-0.3"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:40:12.847409339Z
01HVSF0EB7J1EXYBNFCMRJEKX5,terminated,2024-04-18T21:00:22.365964311Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:40:13.415637277Z,true,2024-04-18T20:40:14.069915451Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-interactive-0.3"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:40:13.415637277Z
01HVSF0F3M87JZBV3X6RHRM0GJ,terminated,2024-04-18T21:00:25.573253001Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:40:14.196443244Z,true,2024-04-18T20:40:14.904981285Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-interactive-0.3"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:40:14.196443244Z
01HVSF0FMFZXHF3MAFYRX7TX8G,terminated,2024-04-18T21:00:28.687320426Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:40:14.735769616Z,true,2024-04-18T20:40:15.558299896Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-interactive-0.3"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:40:14.735769616Z
01HVSF0G1XDCN99ZQJ9VSDSH48,terminated,2024-04-18T21:00:39.3042711Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:40:15.165759794Z,true,2024-04-18T20:40:16.287335918Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-interactive-0.3"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:40:15.165759794Z
01HVSF0GQEMP0QYDZR4TH3F8BB,terminated,2024-04-18T21:00:57.180818091Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:40:15.85449868Z,true,2024-04-18T20:40:16.788696878Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-interactive-0.3"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:40:15.85449868Z
01HVSF0HHSW7PY6P3B62ZAKRG7,terminated,2024-04-18T21:01:17.819253668Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:40:16.697865927Z,true,2024-04-18T20:40:17.729051073Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-interactive-0.3"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:40:16.697865927Z
01HVSF0J5H7MS1KX049595SCWA,terminated,2024-04-18T21:01:07.574794867Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:40:17.329367833Z,true,2024-04-18T20:40:18.01994979Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-interactive-0.3"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:40:17.329367833Z
01HVSF0JQJKQ0E3SJCJR344JK0,terminated,2024-04-18T21:01:04.511374597Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:40:17.90680693Z,true,2024-04-18T20:40:18.958225034Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-interactive-0.3"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:40:17.90680693Z
01HVSF22Z2RJKXWKXZSEFMT3WT,terminated,2024-04-18T20:58:23.424485984Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:41:07.298990474Z,true,2024-04-18T20:41:07.37001434Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-slider- 0.3"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:41:07.298990474Z
01HVSF27RW8XT0JBSPYJVYSFT1,terminated,2024-04-18T20:58:24.476637334Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:41:12.220204786Z,true,2024-04-18T20:41:12.417556131Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-slider- 0.3"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:41:12.220204786Z
01HVSF293PQTWMMBTRWSS6ZC5W,terminated,2024-04-18T20:58:28.143584293Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:41:13.590901219Z,true,2024-04-18T20:41:13.666623632Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-slider- 0.3"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:41:13.590901219Z
01HVSF2A33CTTJ5GA5G3GSZSYW,terminated,2024-04-18T20:58:36.395104407Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:41:14.595181149Z,true,2024-04-18T20:41:14.957720222Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-slider- 0.3"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:41:14.595181149Z
01HVSF2APSYQ87B3211314TE46,terminated,2024-04-18T20:58:41.287642017Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:41:15.225570481Z,true,2024-04-18T20:41:16.051741636Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-slider- 0.3"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:41:15.225570481Z
01HVSF2BP07X9A1AQ3VGFP4VQ6,terminated,2024-04-18T20:58:43.727397542Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:41:16.224538278Z,true,2024-04-18T20:41:17.446653567Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-slider- 0.3"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:41:16.224538278Z
01HVSF2CQHYBP00Z13AKW8VFHB,terminated,2024-04-18T20:58:45.134520088Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:41:17.297952713Z,true,2024-04-18T20:41:18.600607345Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-slider- 0.3"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:41:17.297952713Z
01HVSF2DH19SY925KZDSV3FDEQ,terminated,2024-04-18T20:58:47.692465261Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:41:18.113482603Z,true,2024-04-18T20:41:19.346277328Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-slider- 0.3"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:41:18.113482603Z
01HVSF2E1XSSE4AHV7BNXGG7J7,terminated,2024-04-18T20:58:49.052986906Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:41:18.653243871Z,true,2024-04-18T20:41:20.786948368Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-slider- 0.3"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:41:18.653243871Z
01HVSF2F7582X98M4DNTDR0N14,terminated,2024-04-18T20:58:50.551835131Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:41:19.845600229Z,true,2024-04-18T20:41:21.201318463Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-slider- 0.3"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:41:19.845600229Z
01HVSF2GAME3CHNQPECWZ5Q5KP,terminated,2024-04-18T20:58:54.044514146Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:41:20.980330239Z,true,2024-04-18T20:41:22.67248753Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-slider- 0.3"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:41:20.980330239Z
01HVSF2H5RN3DYR1PABD628JZC,terminated,2024-04-18T20:58:56.568302533Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:41:21.848470662Z,true,2024-04-18T20:41:23.222982593Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-slider- 0.3"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:41:21.848470662Z
01HVSF2HPWFW06F0XSDKFQ2EP2,terminated,2024-04-18T20:58:58.692086154Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:41:22.396426231Z,true,2024-04-18T20:41:24.759266807Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-slider- 0.3"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:41:22.396426231Z
01HVSF2JTE2EYTPG8XH4ZCE8YP,terminated,2024-04-18T20:59:01.272636548Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:41:23.534266492Z,true,2024-04-18T20:41:25.15711197Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-slider- 0.3"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:41:23.534266492Z
01HVSF2KJFQ2EEEAVAD3G4B6SK,ended,2024-04-18T21:07:32.037294578Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:41:24.303364094Z,true,2024-04-18T20:41:26.530336466Z,all games finished,2024-04-18T21:07:32.037294578Z,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-slider- 0.3"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:41:24.303364094Z
01HVSF2MF49Y5D46BPGN3S5AT5,terminated,2024-04-18T20:48:36.00761944Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:41:25.220299846Z,true,2024-04-18T20:41:26.709588334Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-slider- 0.3"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:41:25.220299846Z
01HVSF2N06B66D514XH7GGM0CQ,ended,2024-04-18T21:07:27.449791576Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:41:25.766371014Z,true,2024-04-18T20:41:28.212772198Z,all games finished,2024-04-18T21:07:27.449791576Z,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-slider- 0.3"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:41:25.766371014Z
01HVSF2NVKC71ZJCGN0D6QM8AJ,terminated,2024-04-18T21:03:42.804975494Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:41:26.643560867Z,true,2024-04-18T20:41:28.299162066Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-slider- 0.3"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:41:26.643560867Z
01HVSFH2NK8S584V13MACFJCZH,terminated,2024-04-18T20:58:20.433478046Z,"{""name"":""Default shared ignore"",""kind"":""shared"",""duration"":300000000000,""strategy"":""ignore""}",2024-04-18T20:49:18.515609528Z,true,2024-04-18T20:49:22.077589198Z,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""rerun-slider- 0.3"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.3}},""count"":1}]}}",2024-04-18T20:49:18.515609528Z
