id,task,taskLastChangedAt,name,nameLastChangedAt,index,indexLastChangedAt,idx,idxLastChangedAt,gameID,gameIDLastChangedAt,start,startLastChangedAt,stageIndex,stageIndexLastChangedAt,batchID,batchIDLastChangedAt,ended,endedLastChangedAt
01HWBAF6N6FZAN5DNNYN7ND6XQ,Chat,2024-04-25T19:07:13.958325642Z,Round 1 / 12,2024-04-25T19:07:13.958325642Z,0,2024-04-25T19:07:13.958325642Z,1,2024-04-25T19:07:13.958325642Z,01HWB9SVS4SMWJV23JC4ZSHMT9,2024-04-25T19:07:13.958325642Z,true,2024-04-25T19:07:14.356277621Z,2,2024-04-25T19:07:14.304730918Z,01HWB9SVREZ53JJBCFE6H2KTE8,2024-04-25T19:07:13.958325642Z,true,2024-04-25T19:08:00.343388016Z
01HWBAF6N8MVYAQ1298112DKNA,Chat,2024-04-25T19:07:13.960097693Z,Round 2 / 12,2024-04-25T19:07:13.960097693Z,1,2024-04-25T19:07:13.960097693Z,2,2024-04-25T19:07:13.960097693Z,01HWB9SVS4SMWJV23JC4ZSHMT9,2024-04-25T19:07:13.960097693Z,true,2024-04-25T19:08:00.355050747Z,2,2024-04-25T19:07:14.15412037Z,01HWB9SVREZ53JJBCFE6H2KTE8,2024-04-25T19:07:13.960097693Z,true,2024-04-25T19:08:37.991075497Z
01HWBAF6N8MVYAQ1298J11RXBR,Chat,2024-04-25T19:07:13.960606681Z,Round 7 / 12,2024-04-25T19:07:13.960606681Z,6,2024-04-25T19:07:13.960606681Z,7,2024-04-25T19:07:13.960606681Z,01HWB9SVS4SMWJV23JC4ZSHMT9,2024-04-25T19:07:13.960606681Z,false,2024-04-25T19:07:13.960606681Z,2,2024-04-25T19:07:14.211851673Z,01HWB9SVREZ53JJBCFE6H2KTE8,2024-04-25T19:07:13.960606681Z,false,2024-04-25T19:07:13.960606681Z
01HWBAF6N8MVYAQ12996B1ACHE,Chat,2024-04-25T19:07:13.960951815Z,Round 4 / 12,2024-04-25T19:07:13.960951815Z,3,2024-04-25T19:07:13.960951815Z,4,2024-04-25T19:07:13.960951815Z,01HWB9SVS4SMWJV23JC4ZSHMT9,2024-04-25T19:07:13.960951815Z,true,2024-04-25T19:09:16.772956101Z,2,2024-04-25T19:07:14.304730918Z,01HWB9SVREZ53JJBCFE6H2KTE8,2024-04-25T19:07:13.960951815Z,true,2024-04-25T19:09:48.277092539Z
01HWBAF6N94SDWNFNEZAY0EG1D,Chat,2024-04-25T19:07:13.961201217Z,Round 10 / 12,2024-04-25T19:07:13.961201217Z,9,2024-04-25T19:07:13.961201217Z,10,2024-04-25T19:07:13.961201217Z,01HWB9SVS4SMWJV23JC4ZSHMT9,2024-04-25T19:07:13.961201217Z,false,2024-04-25T19:07:13.961201217Z,2,2024-04-25T19:07:14.230441935Z,01HWB9SVREZ53JJBCFE6H2KTE8,2024-04-25T19:07:13.961201217Z,false,2024-04-25T19:07:13.961201217Z
01HWBAF6N94SDWNFNEZNPB01HV,Chat,2024-04-25T19:07:13.961502108Z,Round 3 / 12,2024-04-25T19:07:13.961502108Z,2,2024-04-25T19:07:13.961502108Z,3,2024-04-25T19:07:13.961502108Z,01HWB9SVS4SMWJV23JC4ZSHMT9,2024-04-25T19:07:13.961502108Z,true,2024-04-25T19:08:38.003869166Z,2,2024-04-25T19:07:14.1970877Z,01HWB9SVREZ53JJBCFE6H2KTE8,2024-04-25T19:07:13.961502108Z,true,2024-04-25T19:09:16.761058718Z
01HWBAF6NC2R8JVQQVKGTVTW95,Chat,2024-04-25T19:07:13.964587448Z,Round 5 / 12,2024-04-25T19:07:13.964587448Z,4,2024-04-25T19:07:13.964587448Z,5,2024-04-25T19:07:13.964587448Z,01HWB9SVS4SMWJV23JC4ZSHMT9,2024-04-25T19:07:13.964587448Z,false,2024-04-25T19:07:13.964587448Z,2,2024-04-25T19:07:14.205278565Z,01HWB9SVREZ53JJBCFE6H2KTE8,2024-04-25T19:07:13.964587448Z,false,2024-04-25T19:07:13.964587448Z
01HWBAF6NEGKF8Z52JA2T2BSHE,Chat,2024-04-25T19:07:13.966908172Z,Round 9 / 12,2024-04-25T19:07:13.966908172Z,8,2024-04-25T19:07:13.966908172Z,9,2024-04-25T19:07:13.966908172Z,01HWB9SVS4SMWJV23JC4ZSHMT9,2024-04-25T19:07:13.966908172Z,false,2024-04-25T19:07:13.966908172Z,2,2024-04-25T19:07:14.230441935Z,01HWB9SVREZ53JJBCFE6H2KTE8,2024-04-25T19:07:13.966908172Z,false,2024-04-25T19:07:13.966908172Z
01HWBAF6NFNKV558ARJVB9SJSB,Chat,2024-04-25T19:07:13.968782559Z,Round 12 / 12,2024-04-25T19:07:13.968782559Z,11,2024-04-25T19:07:13.968782559Z,12,2024-04-25T19:07:13.968782559Z,01HWB9SVS4SMWJV23JC4ZSHMT9,2024-04-25T19:07:13.968782559Z,false,2024-04-25T19:07:13.968782559Z,2,2024-04-25T19:07:14.1970877Z,01HWB9SVREZ53JJBCFE6H2KTE8,2024-04-25T19:07:13.968782559Z,false,2024-04-25T19:07:13.968782559Z
01HWBAF6NG8V6P2WKHMGAH0RXE,Chat,2024-04-25T19:07:13.969036113Z,Round 8 / 12,2024-04-25T19:07:13.969036113Z,7,2024-04-25T19:07:13.969036113Z,8,2024-04-25T19:07:13.969036113Z,01HWB9SVS4SMWJV23JC4ZSHMT9,2024-04-25T19:07:13.969036113Z,false,2024-04-25T19:07:13.969036113Z,2,2024-04-25T19:07:14.230441935Z,01HWB9SVREZ53JJBCFE6H2KTE8,2024-04-25T19:07:13.969036113Z,false,2024-04-25T19:07:13.969036113Z
01HWBAF6NHH4CBDD4CAKAS0NT1,Chat,2024-04-25T19:07:13.969407559Z,Round 6 / 12,2024-04-25T19:07:13.969407559Z,5,2024-04-25T19:07:13.969407559Z,6,2024-04-25T19:07:13.969407559Z,01HWB9SVS4SMWJV23JC4ZSHMT9,2024-04-25T19:07:13.969407559Z,false,2024-04-25T19:07:13.969407559Z,2,2024-04-25T19:07:14.125549772Z,01HWB9SVREZ53JJBCFE6H2KTE8,2024-04-25T19:07:13.969407559Z,false,2024-04-25T19:07:13.969407559Z
01HWBAF6NHH4CBDD4CBCA1T5DR,Chat,2024-04-25T19:07:13.969894569Z,Round 11 / 12,2024-04-25T19:07:13.969894569Z,10,2024-04-25T19:07:13.969894569Z,11,2024-04-25T19:07:13.969894569Z,01HWB9SVS4SMWJV23JC4ZSHMT9,2024-04-25T19:07:13.969894569Z,false,2024-04-25T19:07:13.969894569Z,2,2024-04-25T19:07:14.237374866Z,01HWB9SVREZ53JJBCFE6H2KTE8,2024-04-25T19:07:13.969894569Z,false,2024-04-25T19:07:13.969894569Z
01HWBAHNC6SY5M104TM4T6V4GF,Chat,2024-04-25T19:08:34.566671272Z,Round 2 / 12,2024-04-25T19:08:34.566671272Z,1,2024-04-25T19:08:34.566671272Z,2,2024-04-25T19:08:34.566671272Z,01HWB9SVS34WVVX651QBHPKKY0,2024-04-25T19:08:34.566671272Z,true,2024-04-25T19:09:26.299053589Z,2,2024-04-25T19:08:34.892654294Z,01HWB9SVREZ53JJBCFE6H2KTE8,2024-04-25T19:08:34.566671272Z,true,2024-04-25T19:09:48.289723434Z
01HWBAHNC7JK7N6CVQT5ND51Z8,Chat,2024-04-25T19:08:34.567058585Z,Round 1 / 12,2024-04-25T19:08:34.567058585Z,0,2024-04-25T19:08:34.567058585Z,1,2024-04-25T19:08:34.567058585Z,01HWB9SVS34WVVX651QBHPKKY0,2024-04-25T19:08:34.567058585Z,true,2024-04-25T19:08:34.952980132Z,2,2024-04-25T19:08:34.893994335Z,01HWB9SVREZ53JJBCFE6H2KTE8,2024-04-25T19:08:34.567058585Z,true,2024-04-25T19:09:26.268130352Z
01HWBAHNC8EB5CQKQEXM0ZEG4E,Chat,2024-04-25T19:08:34.568957438Z,Round 7 / 12,2024-04-25T19:08:34.568957438Z,6,2024-04-25T19:08:34.568957438Z,7,2024-04-25T19:08:34.568957438Z,01HWB9SVS34WVVX651QBHPKKY0,2024-04-25T19:08:34.568957438Z,false,2024-04-25T19:08:34.568957438Z,2,2024-04-25T19:08:34.652489195Z,01HWB9SVREZ53JJBCFE6H2KTE8,2024-04-25T19:08:34.568957438Z,false,2024-04-25T19:08:34.568957438Z
01HWBAHNC9MJW2D8719NPFDEVG,Chat,2024-04-25T19:08:34.569348648Z,Round 5 / 12,2024-04-25T19:08:34.569348648Z,4,2024-04-25T19:08:34.569348648Z,5,2024-04-25T19:08:34.569348648Z,01HWB9SVS34WVVX651QBHPKKY0,2024-04-25T19:08:34.569348648Z,false,2024-04-25T19:08:34.569348648Z,2,2024-04-25T19:08:34.744854043Z,01HWB9SVREZ53JJBCFE6H2KTE8,2024-04-25T19:08:34.569348648Z,false,2024-04-25T19:08:34.569348648Z
01HWBAHNC9MJW2D871A1XC3AGN,Chat,2024-04-25T19:08:34.569681887Z,Round 9 / 12,2024-04-25T19:08:34.569681887Z,8,2024-04-25T19:08:34.569681887Z,9,2024-04-25T19:08:34.569681887Z,01HWB9SVS34WVVX651QBHPKKY0,2024-04-25T19:08:34.569681887Z,false,2024-04-25T19:08:34.569681887Z,2,2024-04-25T19:08:34.758429921Z,01HWB9SVREZ53JJBCFE6H2KTE8,2024-04-25T19:08:34.569681887Z,false,2024-04-25T19:08:34.569681887Z
01HWBAHNCA915S7SMJXH2D4G6P,Chat,2024-04-25T19:08:34.570208139Z,Round 10 / 12,2024-04-25T19:08:34.570208139Z,9,2024-04-25T19:08:34.570208139Z,10,2024-04-25T19:08:34.570208139Z,01HWB9SVS34WVVX651QBHPKKY0,2024-04-25T19:08:34.570208139Z,false,2024-04-25T19:08:34.570208139Z,2,2024-04-25T19:08:34.772957734Z,01HWB9SVREZ53JJBCFE6H2KTE8,2024-04-25T19:08:34.570208139Z,false,2024-04-25T19:08:34.570208139Z
01HWBAHNCA915S7SMJY5V4A9WJ,Chat,2024-04-25T19:08:34.570536357Z,Round 8 / 12,2024-04-25T19:08:34.570536357Z,7,2024-04-25T19:08:34.570536357Z,8,2024-04-25T19:08:34.570536357Z,01HWB9SVS34WVVX651QBHPKKY0,2024-04-25T19:08:34.570536357Z,false,2024-04-25T19:08:34.570536357Z,2,2024-04-25T19:08:34.75270254Z,01HWB9SVREZ53JJBCFE6H2KTE8,2024-04-25T19:08:34.570536357Z,false,2024-04-25T19:08:34.570536357Z
01HWBAHNCBKSTE84X5CB3KCBFC,Chat,2024-04-25T19:08:34.571097552Z,Round 6 / 12,2024-04-25T19:08:34.571097552Z,5,2024-04-25T19:08:34.571097552Z,6,2024-04-25T19:08:34.571097552Z,01HWB9SVS34WVVX651QBHPKKY0,2024-04-25T19:08:34.571097552Z,false,2024-04-25T19:08:34.571097552Z,2,2024-04-25T19:08:34.663702962Z,01HWB9SVREZ53JJBCFE6H2KTE8,2024-04-25T19:08:34.571097552Z,false,2024-04-25T19:08:34.571097552Z
01HWBAHNCBKSTE84X5CQ72TKD3,Chat,2024-04-25T19:08:34.571417509Z,Round 4 / 12,2024-04-25T19:08:34.571417509Z,3,2024-04-25T19:08:34.571417509Z,4,2024-04-25T19:08:34.571417509Z,01HWB9SVS34WVVX651QBHPKKY0,2024-04-25T19:08:34.571417509Z,false,2024-04-25T19:08:34.571417509Z,2,2024-04-25T19:08:34.75270254Z,01HWB9SVREZ53JJBCFE6H2KTE8,2024-04-25T19:08:34.571417509Z,false,2024-04-25T19:08:34.571417509Z
01HWBAHNCBKSTE84X5D86RBRSX,Chat,2024-04-25T19:08:34.571645932Z,Round 11 / 12,2024-04-25T19:08:34.571645932Z,10,2024-04-25T19:08:34.571645932Z,11,2024-04-25T19:08:34.571645932Z,01HWB9SVS34WVVX651QBHPKKY0,2024-04-25T19:08:34.571645932Z,false,2024-04-25T19:08:34.571645932Z,2,2024-04-25T19:08:34.892654294Z,01HWB9SVREZ53JJBCFE6H2KTE8,2024-04-25T19:08:34.571645932Z,false,2024-04-25T19:08:34.571645932Z
01HWBAHNCD2WT53PR4WT4ZMN3V,Chat,2024-04-25T19:08:34.573166319Z,Round 3 / 12,2024-04-25T19:08:34.573166319Z,2,2024-04-25T19:08:34.573166319Z,3,2024-04-25T19:08:34.573166319Z,01HWB9SVS34WVVX651QBHPKKY0,2024-04-25T19:08:34.573166319Z,false,2024-04-25T19:08:34.573166319Z,2,2024-04-25T19:08:34.772957734Z,01HWB9SVREZ53JJBCFE6H2KTE8,2024-04-25T19:08:34.573166319Z,false,2024-04-25T19:08:34.573166319Z
01HWBAHNCD2WT53PR4X9G6KXZX,Chat,2024-04-25T19:08:34.573782509Z,Round 12 / 12,2024-04-25T19:08:34.573782509Z,11,2024-04-25T19:08:34.573782509Z,12,2024-04-25T19:08:34.573782509Z,01HWB9SVS34WVVX651QBHPKKY0,2024-04-25T19:08:34.573782509Z,false,2024-04-25T19:08:34.573782509Z,2,2024-04-25T19:08:34.873785009Z,01HWB9SVREZ53JJBCFE6H2KTE8,2024-04-25T19:08:34.573782509Z,false,2024-04-25T19:08:34.573782509Z
01HWBB3B5A2KXZD26JY7JGVR07,Chat,2024-04-25T19:18:13.93097062Z,Round 1 / 12,2024-04-25T19:18:13.93097062Z,0,2024-04-25T19:18:13.93097062Z,1,2024-04-25T19:18:13.93097062Z,01HWBAKZG34EDAK3G3QTW1T8K8,2024-04-25T19:18:13.93097062Z,true,2024-04-25T19:18:14.396429111Z,2,2024-04-25T19:18:14.282783388Z,01HWBAKZFVH8HRRC3K5Q1F6FV2,2024-04-25T19:18:13.93097062Z,true,2024-04-25T19:18:21.332311043Z
01HWBB3B5D8PAJDYDYQZ6M5P4F,Chat,2024-04-25T19:18:13.933105432Z,Round 3 / 12,2024-04-25T19:18:13.933105432Z,2,2024-04-25T19:18:13.933105432Z,3,2024-04-25T19:18:13.933105432Z,01HWBAKZG34EDAK3G3QTW1T8K8,2024-04-25T19:18:13.933105432Z,false,2024-04-25T19:18:13.933105432Z,2,2024-04-25T19:18:14.127761134Z,01HWBAKZFVH8HRRC3K5Q1F6FV2,2024-04-25T19:18:13.933105432Z,false,2024-04-25T19:18:13.933105432Z
01HWBB3B5D8PAJDYDYRCZ91C1Q,Chat,2024-04-25T19:18:13.933620063Z,Round 6 / 12,2024-04-25T19:18:13.933620063Z,5,2024-04-25T19:18:13.933620063Z,6,2024-04-25T19:18:13.933620063Z,01HWBAKZG34EDAK3G3QTW1T8K8,2024-04-25T19:18:13.933620063Z,false,2024-04-25T19:18:13.933620063Z,2,2024-04-25T19:18:14.164056931Z,01HWBAKZFVH8HRRC3K5Q1F6FV2,2024-04-25T19:18:13.933620063Z,false,2024-04-25T19:18:13.933620063Z
01HWBB3B5EM0Q9MKW3MCJ0MM1M,Chat,2024-04-25T19:18:13.934224981Z,Round 11 / 12,2024-04-25T19:18:13.934224981Z,10,2024-04-25T19:18:13.934224981Z,11,2024-04-25T19:18:13.934224981Z,01HWBAKZG34EDAK3G3QTW1T8K8,2024-04-25T19:18:13.934224981Z,false,2024-04-25T19:18:13.934224981Z,2,2024-04-25T19:18:14.207716443Z,01HWBAKZFVH8HRRC3K5Q1F6FV2,2024-04-25T19:18:13.934224981Z,false,2024-04-25T19:18:13.934224981Z
01HWBB3B5FW94S38THTGDTS903,Chat,2024-04-25T19:18:13.935991791Z,Round 5 / 12,2024-04-25T19:18:13.935991791Z,4,2024-04-25T19:18:13.935991791Z,5,2024-04-25T19:18:13.935991791Z,01HWBAKZG34EDAK3G3QTW1T8K8,2024-04-25T19:18:13.935991791Z,false,2024-04-25T19:18:13.935991791Z,2,2024-04-25T19:18:14.139240201Z,01HWBAKZFVH8HRRC3K5Q1F6FV2,2024-04-25T19:18:13.935991791Z,false,2024-04-25T19:18:13.935991791Z
01HWBB3B5G9CF1AEWX0WTGBGRA,Chat,2024-04-25T19:18:13.936464207Z,Round 10 / 12,2024-04-25T19:18:13.936464207Z,9,2024-04-25T19:18:13.936464207Z,10,2024-04-25T19:18:13.936464207Z,01HWBAKZG34EDAK3G3QTW1T8K8,2024-04-25T19:18:13.936464207Z,false,2024-04-25T19:18:13.936464207Z,2,2024-04-25T19:18:14.164056931Z,01HWBAKZFVH8HRRC3K5Q1F6FV2,2024-04-25T19:18:13.936464207Z,false,2024-04-25T19:18:13.936464207Z
01HWBB3B5HCKY7XKSZ1HHDED5Z,Chat,2024-04-25T19:18:13.937214585Z,Round 4 / 12,2024-04-25T19:18:13.937214585Z,3,2024-04-25T19:18:13.937214585Z,4,2024-04-25T19:18:13.937214585Z,01HWBAKZG34EDAK3G3QTW1T8K8,2024-04-25T19:18:13.937214585Z,false,2024-04-25T19:18:13.937214585Z,2,2024-04-25T19:18:14.164056931Z,01HWBAKZFVH8HRRC3K5Q1F6FV2,2024-04-25T19:18:13.937214585Z,false,2024-04-25T19:18:13.937214585Z
01HWBB3B5HCKY7XKSZ25HZGTTE,Chat,2024-04-25T19:18:13.937774178Z,Round 7 / 12,2024-04-25T19:18:13.937774178Z,6,2024-04-25T19:18:13.937774178Z,7,2024-04-25T19:18:13.937774178Z,01HWBAKZG34EDAK3G3QTW1T8K8,2024-04-25T19:18:13.937774178Z,false,2024-04-25T19:18:13.937774178Z,2,2024-04-25T19:18:14.174834078Z,01HWBAKZFVH8HRRC3K5Q1F6FV2,2024-04-25T19:18:13.937774178Z,false,2024-04-25T19:18:13.937774178Z
01HWBB3B5JFBSVPB6H5HW04WD6,Chat,2024-04-25T19:18:13.938321172Z,Round 8 / 12,2024-04-25T19:18:13.938321172Z,7,2024-04-25T19:18:13.938321172Z,8,2024-04-25T19:18:13.938321172Z,01HWBAKZG34EDAK3G3QTW1T8K8,2024-04-25T19:18:13.938321172Z,false,2024-04-25T19:18:13.938321172Z,2,2024-04-25T19:18:14.172813649Z,01HWBAKZFVH8HRRC3K5Q1F6FV2,2024-04-25T19:18:13.938321172Z,false,2024-04-25T19:18:13.938321172Z
01HWBB3B5JFBSVPB6H63CGNQEQ,Chat,2024-04-25T19:18:13.938767593Z,Round 12 / 12,2024-04-25T19:18:13.938767593Z,11,2024-04-25T19:18:13.938767593Z,12,2024-04-25T19:18:13.938767593Z,01HWBAKZG34EDAK3G3QTW1T8K8,2024-04-25T19:18:13.938767593Z,false,2024-04-25T19:18:13.938767593Z,2,2024-04-25T19:18:14.207716443Z,01HWBAKZFVH8HRRC3K5Q1F6FV2,2024-04-25T19:18:13.938767593Z,false,2024-04-25T19:18:13.938767593Z
01HWBB3B5KGWKEGNRTCBZ56TVV,Chat,2024-04-25T19:18:13.939331496Z,Round 9 / 12,2024-04-25T19:18:13.939331496Z,8,2024-04-25T19:18:13.939331496Z,9,2024-04-25T19:18:13.939331496Z,01HWBAKZG34EDAK3G3QTW1T8K8,2024-04-25T19:18:13.939331496Z,false,2024-04-25T19:18:13.939331496Z,2,2024-04-25T19:18:14.207716443Z,01HWBAKZFVH8HRRC3K5Q1F6FV2,2024-04-25T19:18:13.939331496Z,false,2024-04-25T19:18:13.939331496Z
01HWBB3B5KGWKEGNRTCWVR3417,Chat,2024-04-25T19:18:13.939791875Z,Round 2 / 12,2024-04-25T19:18:13.939791875Z,1,2024-04-25T19:18:13.939791875Z,2,2024-04-25T19:18:13.939791875Z,01HWBAKZG34EDAK3G3QTW1T8K8,2024-04-25T19:18:13.939791875Z,false,2024-04-25T19:18:13.939791875Z,2,2024-04-25T19:18:14.207716443Z,01HWBAKZFVH8HRRC3K5Q1F6FV2,2024-04-25T19:18:13.939791875Z,false,2024-04-25T19:18:13.939791875Z
01HWBBAWZTJCMWJJ6Q41FVMCTM,Chat,2024-04-25T19:22:21.562648909Z,Round 1 / 12,2024-04-25T19:22:21.562648909Z,0,2024-04-25T19:22:21.562648909Z,1,2024-04-25T19:22:21.562648909Z,01HWBAVBVSZ2A3HW69KXVP3RF4,2024-04-25T19:22:21.562648909Z,true,2024-04-25T19:22:21.813101942Z,2,2024-04-25T19:22:21.662383253Z,01HWBAVBVDNTD4Y2TYMH8R0C04,2024-04-25T19:22:21.562648909Z,true,2024-04-25T19:23:21.208325415Z
01HWBBAWZY7GW0GF1QFH131K26,Chat,2024-04-25T19:22:21.566111067Z,Round 2 / 12,2024-04-25T19:22:21.566111067Z,1,2024-04-25T19:22:21.566111067Z,2,2024-04-25T19:22:21.566111067Z,01HWBAVBVSZ2A3HW69KXVP3RF4,2024-04-25T19:22:21.566111067Z,true,2024-04-25T19:23:21.222312607Z,2,2024-04-25T19:22:21.80975003Z,01HWBAVBVDNTD4Y2TYMH8R0C04,2024-04-25T19:22:21.566111067Z,true,2024-04-25T19:24:10.508179938Z
01HWBBAWZZFNM988T9WZQ42XG5,Chat,2024-04-25T19:22:21.567976178Z,Round 3 / 12,2024-04-25T19:22:21.567976178Z,2,2024-04-25T19:22:21.567976178Z,3,2024-04-25T19:22:21.567976178Z,01HWBAVBVSZ2A3HW69KXVP3RF4,2024-04-25T19:22:21.567976178Z,true,2024-04-25T19:24:10.523051203Z,2,2024-04-25T19:22:21.81197532Z,01HWBAVBVDNTD4Y2TYMH8R0C04,2024-04-25T19:22:21.567976178Z,true,2024-04-25T19:24:53.563292735Z
01HWBBAX00A95JCZCGHHN0SENB,Chat,2024-04-25T19:22:21.568643457Z,Round 7 / 12,2024-04-25T19:22:21.568643457Z,6,2024-04-25T19:22:21.568643457Z,7,2024-04-25T19:22:21.568643457Z,01HWBAVBVSZ2A3HW69KXVP3RF4,2024-04-25T19:22:21.568643457Z,true,2024-04-25T19:27:31.172022121Z,2,2024-04-25T19:22:21.832836366Z,01HWBAVBVDNTD4Y2TYMH8R0C04,2024-04-25T19:22:21.568643457Z,true,2024-04-25T19:28:14.52389275Z
01HWBBAX01CDTVERM144SV85WH,Chat,2024-04-25T19:22:21.569421537Z,Round 4 / 12,2024-04-25T19:22:21.569421537Z,3,2024-04-25T19:22:21.569421537Z,4,2024-04-25T19:22:21.569421537Z,01HWBAVBVSZ2A3HW69KXVP3RF4,2024-04-25T19:22:21.569421537Z,true,2024-04-25T19:24:53.581991743Z,2,2024-04-25T19:22:21.6534216Z,01HWBAVBVDNTD4Y2TYMH8R0C04,2024-04-25T19:22:21.569421537Z,true,2024-04-25T19:25:51.737090448Z
