id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,ended,endedLastChangedAt,endedReason,endedReasonLastChangedAt,groupID,groupIDLastChangedAt,lobbyTimerID,lobbyTimerIDLastChangedAt,messages,messagesLastChangedAt,roundIndex,roundIndexLastChangedAt,stageID,stageIDLastChangedAt,start,startLastChangedAt,status,statusLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt
01JGJ7PZM7YV4MJFN1Z0NDVM12,01JGJ7PZM1NW5WRBXAP3MNCWS4,2025-01-02T00:47:40.679687515Z,,,false,2025-01-02T00:47:40.679687515Z,,,01JGJ7PZMETHJ3RNEPCZEEATET,2025-01-02T00:47:40.688712431Z,,,,,,,,,false,2025-01-02T00:47:40.679687515Z,,,"{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-02T00:47:40.679687515Z,RS_interactive,2025-01-02T00:47:40.679687515Z
01JGJ7Q1C82G4WKYPHQAJP01X3,01JGJ7Q1C33ETQ7TB4DCR2D5D9,2025-01-02T00:47:42.472862017Z,,,false,2025-01-02T00:47:42.472862017Z,,,01JGJ7Q1CC8A4WZ76XS35RZ9R3,2025-01-02T00:47:42.478868647Z,,,,,,,,,false,2025-01-02T00:47:42.472862017Z,,,"{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-02T00:47:42.472862017Z,RS_interactive,2025-01-02T00:47:42.472862017Z
01JGJ91W71P8SZ6D1PAER2PRBZ,01JGJ91W6V8C9DH2MJ6H5G14S8,2025-01-02T01:11:06.209417848Z,"[{""text"":""I saw one squirrel"",""time"":1735780829892,""round"":1,""recipient"":""01JGJ95B59Q3RY1QM27B7969HB"",""sender"":{""id"":""01JGJ94SCJPS10SPMA7QRTFWBB"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ94SCJPS10SPMA7QRTFWBB""}},{""text"":""one squirrel no rabbits"",""time"":1735780828124,""round"":1,""recipient"":""01JGJ94RBH0GDKFRJ4P5NF0QPG"",""sender"":{""id"":""01JGJ954D80A3HE7KTNFV7SGVB"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ954D80A3HE7KTNFV7SGVB""}},{""text"":""3 squirrels 2 rabbits"",""time"":1735780837445,""round"":1,""recipient"":""01JGJ94SCJPS10SPMA7QRTFWBB"",""sender"":{""id"":""01JGJ95B59Q3RY1QM27B7969HB"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ95B59Q3RY1QM27B7969HB""}},{""text"":""hi i have 4"",""time"":1735780845492,""round"":1,""recipient"":""01JGJ954D80A3HE7KTNFV7SGVB"",""sender"":{""id"":""01JGJ94RBH0GDKFRJ4P5NF0QPG"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ94RBH0GDKFRJ4P5NF0QPG""}},{""text"":""one squirrel"",""time"":1735780889403,""round"":2,""recipient"":""01JGJ94SCJPS10SPMA7QRTFWBB"",""sender"":{""id"":""01JGJ954D80A3HE7KTNFV7SGVB"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ954D80A3HE7KTNFV7SGVB""}},{""text"":""same, one squirrel"",""time"":1735780901991,""round"":2,""recipient"":""01JGJ94RBH0GDKFRJ4P5NF0QPG"",""sender"":{""id"":""01JGJ94SCJPS10SPMA7QRTFWBB"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ94SCJPS10SPMA7QRTFWBB""}},{""text"":""3 squirrels 2 rabbits"",""time"":1735780903776,""round"":2,""recipient"":""01JGJ954D80A3HE7KTNFV7SGVB"",""sender"":{""id"":""01JGJ95B59Q3RY1QM27B7969HB"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ95B59Q3RY1QM27B7969HB""}},{""text"":""4 squireels 23 rabbits"",""time"":1735780941633,""round"":3,""recipient"":""01JGJ94SCJPS10SPMA7QRTFWBB"",""sender"":{""id"":""01JGJ94RBH0GDKFRJ4P5NF0QPG"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ94RBH0GDKFRJ4P5NF0QPG""}},{""text"":""3 squirrels 2 rabbits"",""time"":1735780945724,""round"":3,""recipient"":""01JGJ94RBH0GDKFRJ4P5NF0QPG"",""sender"":{""id"":""01JGJ95B59Q3RY1QM27B7969HB"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ95B59Q3RY1QM27B7969HB""}},{""text"":""one squirrel"",""time"":1735780946426,""round"":3,""recipient"":""01JGJ954D80A3HE7KTNFV7SGVB"",""sender"":{""id"":""01JGJ94SCJPS10SPMA7QRTFWBB"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ94SCJPS10SPMA7QRTFWBB""}},{""text"":""one squirrel"",""time"":1735780952438,""round"":3,""recipient"":""01JGJ95B59Q3RY1QM27B7969HB"",""sender"":{""id"":""01JGJ954D80A3HE7KTNFV7SGVB"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ954D80A3HE7KTNFV7SGVB""}}]",2025-01-02T01:22:35.590691346Z,false,2025-01-02T01:11:06.209417848Z,,,01JGJ91W75GRHC32Q40MFSFB23,2025-01-02T01:11:06.217410752Z,01JGJ9F6Z33JF3FWET528TJJSE,2025-01-02T01:18:23.206963437Z,"[{""text"":""I saw one squirrel"",""time"":1735780829892,""round"":1,""recipient"":""01JGJ95B59Q3RY1QM27B7969HB"",""sender"":{""id"":""01JGJ94SCJPS10SPMA7QRTFWBB"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ94SCJPS10SPMA7QRTFWBB""}},{""text"":""one squirrel no rabbits"",""time"":1735780828124,""round"":1,""recipient"":""01JGJ94RBH0GDKFRJ4P5NF0QPG"",""sender"":{""id"":""01JGJ954D80A3HE7KTNFV7SGVB"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ954D80A3HE7KTNFV7SGVB""}},{""text"":""3 squirrels 2 rabbits"",""time"":1735780837445,""round"":1,""recipient"":""01JGJ94SCJPS10SPMA7QRTFWBB"",""sender"":{""id"":""01JGJ95B59Q3RY1QM27B7969HB"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ95B59Q3RY1QM27B7969HB""}},{""text"":""hi i have 4"",""time"":1735780845492,""round"":1,""recipient"":""01JGJ954D80A3HE7KTNFV7SGVB"",""sender"":{""id"":""01JGJ94RBH0GDKFRJ4P5NF0QPG"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ94RBH0GDKFRJ4P5NF0QPG""}},{""text"":""one squirrel"",""time"":1735780889403,""round"":2,""recipient"":""01JGJ94SCJPS10SPMA7QRTFWBB"",""sender"":{""id"":""01JGJ954D80A3HE7KTNFV7SGVB"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ954D80A3HE7KTNFV7SGVB""}},{""text"":""same, one squirrel"",""time"":1735780901991,""round"":2,""recipient"":""01JGJ94RBH0GDKFRJ4P5NF0QPG"",""sender"":{""id"":""01JGJ94SCJPS10SPMA7QRTFWBB"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ94SCJPS10SPMA7QRTFWBB""}},{""text"":""3 squirrels 2 rabbits"",""time"":1735780903776,""round"":2,""recipient"":""01JGJ954D80A3HE7KTNFV7SGVB"",""sender"":{""id"":""01JGJ95B59Q3RY1QM27B7969HB"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ95B59Q3RY1QM27B7969HB""}},{""text"":""4 squireels 23 rabbits"",""time"":1735780941633,""round"":3,""recipient"":""01JGJ94SCJPS10SPMA7QRTFWBB"",""sender"":{""id"":""01JGJ94RBH0GDKFRJ4P5NF0QPG"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ94RBH0GDKFRJ4P5NF0QPG""}},{""text"":""3 squirrels 2 rabbits"",""time"":1735780945724,""round"":3,""recipient"":""01JGJ94RBH0GDKFRJ4P5NF0QPG"",""sender"":{""id"":""01JGJ95B59Q3RY1QM27B7969HB"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ95B59Q3RY1QM27B7969HB""}},{""text"":""one squirrel"",""time"":1735780946426,""round"":3,""recipient"":""01JGJ954D80A3HE7KTNFV7SGVB"",""sender"":{""id"":""01JGJ94SCJPS10SPMA7QRTFWBB"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ94SCJPS10SPMA7QRTFWBB""}},{""text"":""one squirrel"",""time"":1735780952438,""round"":3,""recipient"":""01JGJ95B59Q3RY1QM27B7969HB"",""sender"":{""id"":""01JGJ954D80A3HE7KTNFV7SGVB"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ954D80A3HE7KTNFV7SGVB""}}]",2025-01-02T01:22:35.597247176Z,7,2025-01-02T01:19:48.007250729Z,01JGJ9HSTXGMJKX8TBKT0D3T4E,2025-01-02T01:22:10.760611198Z,true,2025-01-02T01:19:47.961636926Z,running,2025-01-02T01:19:47.987222576Z,"{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-02T01:11:06.209417848Z,RS_interactive,2025-01-02T01:11:06.209417848Z
01JGJ7Q2SBV0FHW7H7YMA6Y9E2,01JGJ7Q2S691C9KBY3QMA9ZWX9,2025-01-02T00:47:43.915438891Z,,,false,2025-01-02T00:47:43.915438891Z,batch ended,2025-01-02T01:11:01.616897563Z,01JGJ7Q2SFJVMK2J8CWGEBJ35Q,2025-01-02T00:47:43.922937257Z,,,,,,,,,false,2025-01-02T00:47:43.915438891Z,terminated,2025-01-02T01:11:01.616897563Z,"{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-02T00:47:43.915438891Z,RS_interactive,2025-01-02T00:47:43.915438891Z
01JGJ7Q3KD7ZDAJRXB8EZ8RNS9,01JGJ7Q3K7E6NBY31V0N6YW1ZG,2025-01-02T00:47:44.75000352Z,,,false,2025-01-02T00:47:44.75000352Z,batch ended,2025-01-02T00:49:41.845043866Z,01JGJ7Q3KKPN1R8AQEYYDMV6AH,2025-01-02T00:47:44.757236078Z,,,,,,,,,false,2025-01-02T00:47:44.75000352Z,terminated,2025-01-02T00:49:41.845043866Z,"{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-02T00:47:44.75000352Z,RS_interactive,2025-01-02T00:47:44.75000352Z
