id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,ended,endedLastChangedAt,endedReason,endedReasonLastChangedAt,groupID,groupIDLastChangedAt,lobbyTimerID,lobbyTimerIDLastChangedAt,messages,messagesLastChangedAt,roundIndex,roundIndexLastChangedAt,stageID,stageIDLastChangedAt,start,startLastChangedAt,status,statusLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt
i.dicebear.com/9.x/personas/svg?seed=01JGJ8NDJE69WXDGNEW1G7YDMZ""}},{""text"":""I saw 3 squirrels, mostly rabbits"",""time"":1735780044726,""round"":1,""recipient"":""01JGJ8NDJE69WXDGNEW1G7YDMZ"",""sender"":{""id"":""01JGJ8EG842FDVC5C0YTD0YVCT"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8EG842FDVC5C0YTD0YVCT""}},{""text"":""i have one too"",""time"":1735780044503,""round"":1,""recipient"":""01JGJ8FGEKNEMV6BVYQ46ASE3B"",""sender"":{""id"":""01JGJ8NP5VXXT2KXEA8CTWEJZZ"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8NP5VXXT2KXEA8CTWEJZZ""}},{""text"":""gotcha thanks"",""time"":1735780054102,""round"":1,""recipient"":""01JGJ8EG842FDVC5C0YTD0YVCT"",""sender"":{""id"":""01JGJ8NDJE69WXDGNEW1G7YDMZ"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8NDJE69WXDGNEW1G7YDMZ""}},{""text"":""1 squirrel"",""time"":1735780093501,""round"":2,""recipient"":""01JGJ8NDJE69WXDGNEW1G7YDMZ"",""sender"":{""id"":""01JGJ8NP5VXXT2KXEA8CTWEJZZ"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8NP5VXXT2KXEA8CTWEJZZ""}},{""text"":""i saw 1 squirrel"",""time"":1735780093947,""round"":2,""recipient"":""01JGJ8FGEKNEMV6BVYQ46ASE3B"",""sender"":{""id"":""01JGJ8NDJE69WXDGNEW1G7YDMZ"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8NDJE69WXDGNEW1G7YDMZ""}},{""text"":""3 squirrels, the rest rabbits"",""time"":1735780104471,""round"":2,""recipient"":""01JGJ8NP5VXXT2KXEA8CTWEJZZ"",""sender"":{""id"":""01JGJ8EG842FDVC5C0YTD0YVCT"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8EG842FDVC5C0YTD0YVCT""}},{""text"":""okay one of the other neighbors said they saw 3 squirrels and mostly rabbits"",""time"":1735780107923,""round"":2,""recipient"":""01JGJ8FGEKNEMV6BVYQ46ASE3B"",""sender"":{""id"":""01JGJ8NDJE69WXDGNEW1G7YDMZ"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8NDJE69WXDGNEW1G7YDMZ""}},{""text"":""any other info u have?"",""time"":1735780110652,""round"":2,""recipient"":""01JGJ8FGEKNEMV6BVYQ46ASE3B"",""sender"":{""id"":""01JGJ8NDJE69WXDGNEW1G7YDMZ"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8NDJE69WXDGNEW1G7YDMZ""}},{""text"":""how many rabbits?"",""time"":1735780111277,""round"":2,""recipient"":""01JGJ8NDJE69WXDGNEW1G7YDMZ"",""sender"":{""id"":""01JGJ8NP5VXXT2KXEA8CTWEJZZ"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8NP5VXXT2KXEA8CTWEJZZ""}},{""text"":""1 squirrel"",""time"":1735780147758,""round"":3,""recipient"":""01JGJ8NP5VXXT2KXEA8CTWEJZZ"",""sender"":{""id"":""01JGJ8NDJE69WXDGNEW1G7YDMZ"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8NDJE69WXDGNEW1G7YDMZ""}},{""text"":""1 squirrel 0 rabbits"",""time"":1735780149687,""round"":3,""recipient"":""01JGJ8EG842FDVC5C0YTD0YVCT"",""sender"":{""id"":""01JGJ8NP5VXXT2KXEA8CTWEJZZ"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8NP5VXXT2KXEA8CTWEJZZ""}},{""text"":""what did u see"",""time"":1735780150072,""round"":3,""recipient"":""01JGJ8NP5VXXT2KXEA8CTWEJZZ"",""sender"":{""id"":""01JGJ8NDJE69WXDGNEW1G7YDMZ"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8NDJE69WXDGNEW1G7YDMZ""}},{""text"":""3 squirrels the rest were rabbits"",""time"":1735780161222,""round"":3,""recipient"":""01JGJ8FGEKNEMV6BVYQ46ASE3B"",""sender"":{""id"":""01JGJ8EG842FDVC5C0YTD0YVCT"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8EG842FDVC5C0YTD0YVCT""}},{""text"":""1 squirrel. nothing else"",""time"":1735776557309,""round"":3,""recipient"":""01JGJ8NDJE69WXDGNEW1G7YDMZ"",""sender"":{""id"":""01JGJ8FGEKNEMV6BVYQ46ASE3B"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8FGEKNEMV6BVYQ46ASE3B""}},{""text"":""1 squirrel"",""time"":1735780193356,""round"":4,""recipient"":""01JGJ8EG842FDVC5C0YTD0YVCT"",""sender"":{""id"":""01JGJ8NDJE69WXDGNEW1G7YDMZ"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8NDJE69WXDGNEW1G7YDMZ""}},{""text"":""1 squirrel 0 rabbits"",""time"":1735780194515,""round"":4,""recipient"":""01JGJ8FGEKNEMV6BVYQ46ASE3B"",""sender"":{""id"":""01JGJ8NP5VXXT2KXEA8CTWEJZZ"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8NP5VXXT2KXEA8CTWEJZZ""}},{""text"":""3 squirrels, the rest were a bunch of rabbits"",""time"":1735780198742,""round"":4,""recipient"":""01JGJ8NDJE69WXDGNEW1G7YDMZ"",""sender"":{""id"":""01JGJ8EG842FDVC5C0YTD0YVCT"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8EG842FDVC5C0YTD0YVCT""}},{""text"":""same"",""time"":1735776588213,""round"":4,""recipient"":""01JGJ8NP5VXXT2KXEA8CTWEJZZ"",""sender"":{""id"":""01JGJ8FGEKNEMV6BVYQ46ASE3B"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8FGEKNEMV6BVYQ46ASE3B""}},{""text"":""how many"",""time"":1735780202811,""round"":4,""recipient"":""01JGJ8EG842FDVC5C0YTD0YVCT"",""sender"":{""id"":""01JGJ8NDJE69WXDGNEW1G7YDMZ"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8NDJE69WXDGNEW1G7YDMZ""}},{""text"":""could u count?"",""time"":1735780207513,""round"":4,""recipient"":""01JGJ8EG842FDVC5C0YTD0YVCT"",""sender"":{""id"":""01JGJ8NDJE69WXDGNEW1G7YDMZ"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8NDJE69WXDGNEW1G7YDMZ""}},{""text"":""one other neighbor said the same"",""time"":1735780213704,""round"":4,""recipient"":""01JGJ8EG842FDVC5C0YTD0YVCT"",""sender"":{""id"":""01JGJ8NDJE69WXDGNEW1G7YDMZ"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8NDJE69WXDGNEW1G7YDMZ""}},{""text"":""18"",""time"":1735780216454,""round"":4,""recipient"":""01JGJ8NDJE69WXDGNEW1G7YDMZ"",""sender"":{""id"":""01JGJ8EG842FDVC5C0YTD0YVCT"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8EG842FDVC5C0YTD0YVCT""}},{""text"":""2 others said 1 squirrel"",""time"":1735780218001,""round"":4,""recipient"":""01JGJ8EG842FDVC5C0YTD0YVCT"",""sender"":{""id"":""01JGJ8NDJE69WXDGNEW1G7YDMZ"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8NDJE69WXDGNEW1G7YDMZ""}},{""text"":""1 squirrel"",""time"":1735780249074,""round"":5,""recipient"":""01JGJ8FGEKNEMV6BVYQ46ASE3B"",""sender"":{""id"":""01JGJ8NDJE69WXDGNEW1G7YDMZ"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8NDJE69WXDGNEW1G7YDMZ""}},{""text"":""1 squirrel 0 rabbits"",""time"":1735780251684,""round"":5,""recipient"":""01JGJ8NDJE69WXDGNEW1G7YDMZ"",""sender"":{""id"":""01JGJ8NP5VXXT2KXEA8CTWEJZZ"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8NP5VXXT2KXEA8CTWEJZZ""}},{""text"":""okay 4 of us so far said 1 squirrel"",""time"":1735780259164,""round"":5,""recipient"":""01JGJ8FGEKNEMV6BVYQ46ASE3B"",""sender"":{""id"":""01JGJ8NDJE69WXDGNEW1G7YDMZ"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8NDJE69WXDGNEW1G7YDMZ""}},{""text"":""3 squirrels 18 rabbits"",""time"":1735780261782,""round"":5,""recipient"":""01JGJ8NP5VXXT2KXEA8CTWEJZZ"",""sender"":{""id"":""01JGJ8EG842FDVC5C0YTD0YVCT"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8EG842FDVC5C0YTD0YVCT""}},{""text"":""and 2 said 3 squirrel and 18 rabbits seems like"",""time"":1735780267304,""round"":5,""recipient"":""01JGJ8FGEKNEMV6BVYQ46ASE3B"",""sender"":{""id"":""01JGJ8NDJE69WXDGNEW1G7YDMZ"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8NDJE69WXDGNEW1G7YDMZ""}},{""text"":""Same, my pic has been the same for the entire game"",""time"":1735776655493,""round"":5,""recipient"":""01JGJ8EG842FDVC5C0YTD0YVCT"",""sender"":{""id"":""01JGJ8FGEKNEMV6BVYQ46ASE3B"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8FGEKNEMV6BVYQ46ASE3B""}},{""text"":""1 squirrel"",""time"":1735780303529,""round"":6,""recipient"":""01JGJ8NP5VXXT2KXEA8CTWEJZZ"",""sender"":{""id"":""01JGJ8NDJE69WXDGNEW1G7YDMZ"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8NDJE69WXDGNEW1G7YDMZ""}},{""text"":""1 squirrel 0 rabbits"",""time"":1735780306005,""round"":6,""recipient"":""01JGJ8EG842FDVC5C0YTD0YVCT"",""sender"":{""id"":""01JGJ8NP5VXXT2KXEA8CTWEJZZ"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8NP5VXXT2KXEA8CTWEJZZ""}},{""text"":""3 squirrels 18 rabbits"",""time"":1735780310470,""round"":6,""recipient"":""01JGJ8FGEKNEMV6BVYQ46ASE3B"",""sender"":{""id"":""01JGJ8EG842FDVC5C0YTD0YVCT"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8EG842FDVC5C0YTD0YVCT""}},{""text"":""1 squirrel"",""time"":1735776702970,""round"":6,""recipient"":""01JGJ8NDJE69WXDGNEW1G7YDMZ"",""sender"":{""id"":""01JGJ8FGEKNEMV6BVYQ46ASE3B"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8FGEKNEMV6BVYQ46ASE3B""}},{""text"":""ive tallied all the neighbors so far and have 36 rabbits to 10 squirrels"",""time"":1735780321097,""round"":6,""recipient"":""01JGJ8NP5VXXT2KXEA8CTWEJZZ"",""sender"":{""id"":""01JGJ8NDJE69WXDGNEW1G7YDMZ"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8NDJE69WXDGNEW1G7YDMZ""}},{""text"":""now 11 with ur input"",""time"":1735780324317,""round"":6,""recipient"":""01JGJ8NP5VXXT2KXEA8CTWEJZZ"",""sender"":{""id"":""01JGJ8NDJE69WXDGNEW1G7YDMZ"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8NDJE69WXDGNEW1G7YDMZ""}},{""text"":""1 squirrel"",""time"":1735780358058,""round"":7,""recipient"":""01JGJ8EG842FDVC5C0YTD0YVCT"",""sender"":{""id"":""01JGJ8NDJE69WXDGNEW1G7YDMZ"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8NDJE69WXDGNEW1G7YDMZ""}},{""text"":""1 squirrel 0 rabbits"",""time"":1735780361387,""round"":7,""recipient"":""01JGJ8FGEKNEMV6BVYQ46ASE3B"",""sender"":{""id"":""01JGJ8NP5VXXT2KXEA8CTWEJZZ"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8NP5VXXT2KXEA8CTWEJZZ""}},{""text"":""3 squirrels 18 rabbits"",""time"":1735780362838,""round"":7,""recipient"":""01JGJ8NDJE69WXDGNEW1G7YDMZ"",""sender"":{""id"":""01JGJ8EG842FDVC5C0YTD0YVCT"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8EG842FDVC5C0YTD0YVCT""}},{""text"":""same"",""time"":1735776756427,""round"":7,""recipient"":""01JGJ8NP5VXXT2KXEA8CTWEJZZ"",""sender"":{""id"":""01JGJ8FGEKNEMV6BVYQ46ASE3B"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8FGEKNEMV6BVYQ46ASE3B""}},{""text"":""1 squirrel"",""time"":1735780415206,""round"":8,""recipient"":""01JGJ8FGEKNEMV6BVYQ46ASE3B"",""sender"":{""id"":""01JGJ8NDJE69WXDGNEW1G7YDMZ"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8NDJE69WXDGNEW1G7YDMZ""}},{""text"":""1 squirrel 0 rabbits"",""time"":1735780419685,""round"":8,""recipient"":""01JGJ8NDJE69WXDGNEW1G7YDMZ"",""sender"":{""id"":""01JGJ8NP5VXXT2KXEA8CTWEJZZ"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8NP5VXXT2KXEA8CTWEJZZ""}},{""text"":""3 squirrels 18 rabbits"",""time"":1735780420905,""round"":8,""recipient"":""01JGJ8NP5VXXT2KXEA8CTWEJZZ"",""sender"":{""id"":""01JGJ8EG842FDVC5C0YTD0YVCT"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8EG842FDVC5C0YTD0YVCT""}},{""text"":""current tally i have is 54 rabbits to 15 squirrels"",""time"":1735780430813,""round"":8,""recipient"":""01JGJ8FGEKNEMV6BVYQ46ASE3B"",""sender"":{""id"":""01JGJ8NDJE69WXDGNEW1G7YDMZ"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8NDJE69WXDGNEW1G7YDMZ""}},{""text"":""including yours"",""time"":1735780432723,""round"":8,""recipient"":""01JGJ8FGEKNEMV6BVYQ46ASE3B"",""sender"":{""id"":""01JGJ8NDJE69WXDGNEW1G7YDMZ"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGJ8NDJE69WXDGNEW1G7YDMZ""}}]",2025-01-02T01:13:52.797356515Z,7,2025-01-02T01:06:37.375824782Z,null,2025-01-02T01:14:30.272152656Z,true,2025-01-02T01:06:37.308032349Z,ended,2025-01-02T01:14:30.278733922Z,"{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-02T00:47:44.409025983Z,RS_interactive,2025-01-02T00:47:44.409025983Z
01JGJ91VJH075JR7FCHZ0ZNBRG,01JGJ91VJB96BD050J4248JZJ3,2025-01-02T01:11:05.55356989Z,,,false,2025-01-02T01:11:05.55356989Z,,,01JGJ91VJR205DEX0606TBVYZ1,2025-01-02T01:11:05.563488711Z,01JGJ9JCQ99BS6SK8QYRTFVS6A,2025-01-02T01:20:07.405982731Z,,,7,2025-01-02T01:22:06.784941754Z,01JGJ9P1EMRSBYB6PTPD2NX4HK,2025-01-02T01:22:37.134595661Z,true,2025-01-02T01:22:06.738958473Z,running,2025-01-02T01:22:06.765421462Z,"{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-02T01:11:05.55356989Z,RS_interactive,2025-01-02T01:11:05.55356989Z
01JGJ7PXGE9A7CFW9BQ9WYMP90,01JGJ7PXG3NJYRX9YQ8NVC8E8K,2025-01-02T00:47:38.510236395Z,,,false,2025-01-02T00:47:38.510236395Z,,,01JGJ7PXGQ053Q507YNC0FRZ4M,2025-01-02T00:47:38.522069845Z,,,,,,,,,false,2025-01-02T00:47:38.510236395Z,,,"{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-02T00:47:38.510236395Z,RS_interactive,2025-01-02T00:47:38.510236395Z
01JGJ7Q023BCKA41BBZ8E8J1B3,01JGJ7Q01YM1Q3RD118Y4ZFC1J,2025-01-02T00:47:41.123502877Z,,,false,2025-01-02T00:47:41.123502877Z,,,01JGJ7Q027RZPDBKFHEDV5SWKC,2025-01-02T00:47:41.131950148Z,,,,,,,,,false,2025-01-02T00:47:41.123502877Z,,,"{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-02T00:47:41.123502877Z,RS_interactive,2025-01-02T00:47:41.123502877Z
