id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JGQ0Q583RW5GF409P7Q3ZMDP,01JGQ09HBX8MC4DGNHX3FZ8EDY,2025-01-03T21:21:38.563934206Z,30,2025-01-03T21:21:38.563934206Z,true,2025-01-03T21:22:38.937067795Z,01JGQ09HCAQGMY5WGVV276K2K7,2025-01-03T21:21:38.563934206Z,1,2025-01-03T21:21:38.563934206Z,true,2025-01-03T21:22:08.917823414Z,observe,2025-01-03T21:21:38.563934206Z,01JGQ0Q5553HHE1ZB41E7093YF,2025-01-03T21:21:38.563934206Z,true,2025-01-03T21:22:08.884943854Z,true,2025-01-03T21:22:08.93312155Z,01JGQ0Q574PFNMRZQQWDZBRAT3,2025-01-03T21:21:38.563934206Z
01JGQ0Q58EMNBQDFFK2H8F3183,01JGQ09HBX8MC4DGNHX3FZ8EDY,2025-01-03T21:21:38.574709868Z,30,2025-01-03T21:21:38.574709868Z,true,2025-01-03T21:26:06.166596583Z,01JGQ09HCAQGMY5WGVV276K2K7,2025-01-03T21:21:38.574709868Z,0,2025-01-03T21:21:38.574709868Z,true,2025-01-03T21:25:36.149079966Z,observe,2025-01-03T21:21:38.574709868Z,01JGQ0Q55KFW14FH0FMB3XJWYH,2025-01-03T21:21:38.574709868Z,true,2025-01-03T21:25:36.11740109Z,true,2025-01-03T21:25:36.162784076Z,01JGQ0Q57M1CDDJPKVTKQ97R9N,2025-01-03T21:21:38.574709868Z
01JGQ0Q58RBKM9ZNF8467APXMY,01JGQ09HBX8MC4DGNHX3FZ8EDY,2025-01-03T21:21:38.584850183Z,30,2025-01-03T21:21:38.584850183Z,true,2025-01-03T21:23:06.852234319Z,01JGQ09HCAQGMY5WGVV276K2K7,2025-01-03T21:21:38.584850183Z,0,2025-01-03T21:21:38.584850183Z,true,2025-01-03T21:22:39.043946698Z,observe,2025-01-03T21:21:38.584850183Z,01JGQ0Q55N5G6QG7RWVFFRV5X2,2025-01-03T21:21:38.584850183Z,true,2025-01-03T21:22:39.008023935Z,true,2025-01-03T21:22:39.062794954Z,01JGQ0Q57QK8A86YW2D7S3QH29,2025-01-03T21:21:38.584850183Z
01JGQ0Q57AY9403Q6CFFX54D6J,01JGQ09HBX8MC4DGNHX3FZ8EDY,2025-01-03T21:21:38.538585519Z,30,2025-01-03T21:21:38.538585519Z,true,2025-01-03T21:24:07.090535673Z,01JGQ09HCAQGMY5WGVV276K2K7,2025-01-03T21:21:38.538585519Z,0,2025-01-03T21:21:38.538585519Z,true,2025-01-03T21:23:37.070372349Z,observe,2025-01-03T21:21:38.538585519Z,01JGQ0Q558KT28R6KVPSTKTBKD,2025-01-03T21:21:38.538585519Z,true,2025-01-03T21:23:37.030142757Z,true,2025-01-03T21:23:37.084456477Z,01JGQ0Q56RXHYD7TBDVFP0KFK9,2025-01-03T21:21:38.538585519Z
01JGQ0Q57WVGTVBG8VDVGZKCHX,01JGQ09HBX8MC4DGNHX3FZ8EDY,2025-01-03T21:21:38.556716364Z,30,2025-01-03T21:21:38.556716364Z,true,2025-01-03T21:23:36.956121488Z,01JGQ09HCAQGMY5WGVV276K2K7,2025-01-03T21:21:38.556716364Z,0,2025-01-03T21:21:38.556716364Z,true,2025-01-03T21:23:06.939504831Z,observe,2025-01-03T21:21:38.556716364Z,01JGQ0Q55FWGCK7C0F6EEQQT1X,2025-01-03T21:21:38.556716364Z,true,2025-01-03T21:23:06.915895742Z,true,2025-01-03T21:23:06.950892987Z,01JGQ0Q570EMTMQ87HPB50ZS7F,2025-01-03T21:21:38.556716364Z
01JGQ0X9BPY7BBJYXDCP793RJ2,01JGQ0C849F94EV3HQD9RE40JS,2025-01-03T21:24:59.382312546Z,30,2025-01-03T21:24:59.382312546Z,true,2025-01-03T21:25:51.652971925Z,01JGQ0C84J0QJJZJ4NFSFVRA5T,2025-01-03T21:24:59.382312546Z,1,2025-01-03T21:24:59.382312546Z,true,2025-01-03T21:25:29.687692719Z,observe,2025-01-03T21:24:59.382312546Z,01JGQ0X95CC0HHA9EHCRKJBGJP,2025-01-03T21:24:59.382312546Z,true,2025-01-03T21:25:29.647982354Z,true,2025-01-03T21:25:29.702337197Z,01JGQ0X98CJ4SBJ5GMVYTKRY0Y,2025-01-03T21:24:59.382312546Z
01JGQ12QX5S5C793AGJKAZ8ABM,01JGQ0C7ETEFBZD4VJK84VZHCX,2025-01-03T21:27:58.117395039Z,30,2025-01-03T21:27:58.117395039Z,true,2025-01-03T21:28:58.433236284Z,01JGQ0C7F7RS6KD043DRQ14HW4,2025-01-03T21:27:58.117395039Z,1,2025-01-03T21:27:58.117395039Z,true,2025-01-03T21:28:28.466921582Z,observe,2025-01-03T21:27:58.117395039Z,01JGQ12QTTNNB6JWK8HT92H4YQ,2025-01-03T21:27:58.117395039Z,true,2025-01-03T21:28:28.429718211Z,true,2025-01-03T21:28:28.480464213Z,01JGQ12QW6WFZP3C88VFVSBDGE,2025-01-03T21:27:58.117395039Z
01JGQ12QXBTRH7TRCEA4AT3SVG,01JGQ0C7ETEFBZD4VJK84VZHCX,2025-01-03T21:27:58.123691566Z,30,2025-01-03T21:27:58.123691566Z,true,2025-01-03T21:29:27.309646273Z,01JGQ0C7F7RS6KD043DRQ14HW4,2025-01-03T21:27:58.123691566Z,0,2025-01-03T21:27:58.123691566Z,true,2025-01-03T21:28:58.532669559Z,observe,2025-01-03T21:27:58.123691566Z,01JGQ12QTXV8QTKCC0RWM6JNYQ,2025-01-03T21:27:58.123691566Z,true,2025-01-03T21:28:58.504748837Z,true,2025-01-03T21:28:58.544902265Z,01JGQ12QVD4JKV9VTKJ05QCERC,2025-01-03T21:27:58.123691566Z
01JGQ1YW6G9Q2NGJXNVT72HXVY,01JGQ1F3BN8EC002R2C6SDZHA8,2025-01-03T21:43:20.016919633Z,30,2025-01-03T21:43:20.016919633Z,true,2025-01-03T21:45:19.246554242Z,01JGQ1F3C4DVPQMKEVJM2J69Y3,2025-01-03T21:43:20.016919633Z,0,2025-01-03T21:43:20.016919633Z,true,2025-01-03T21:45:01.588769277Z,observe,2025-01-03T21:43:20.016919633Z,01JGQ1YW2C4GBQPHZ1CKXTGP4X,2025-01-03T21:43:20.016919633Z,true,2025-01-03T21:45:01.540776759Z,true,2025-01-03T21:45:01.606915339Z,01JGQ1YW4WV6KTD6MARKRMDYST,2025-01-03T21:43:20.016919633Z
01JGQ04XB8B05S9EWR8HSZ3AD4,01JGPZ7DS26HBF8BHY8DZZHA96,2025-01-03T21:11:40.648318743Z,30,2025-01-03T21:11:40.648318743Z,true,2025-01-03T21:14:11.425045503Z,01JGPZ7DST3QHP58DW1G013V4K,2025-01-03T21:11:40.648318743Z,0,2025-01-03T21:11:40.648318743Z,true,2025-01-03T21:13:41.408049053Z,observe,2025-01-03T21:11:40.648318743Z,01JGQ04X8TF2PZZPTQWT25BXJJ,2025-01-03T21:11:40.648318743Z,true,2025-01-03T21:13:41.37803877Z,true,2025-01-03T21:13:41.419045269Z,01JGQ04XANMA6C9TAC0WVAH6CT,2025-01-03T21:11:40.648318743Z
01JGQ12QX8HH1CJ4G0G1G7TCC2,01JGQ0C7ETEFBZD4VJK84VZHCX,2025-01-03T21:27:58.120623919Z,30,2025-01-03T21:27:58.120623919Z,true,2025-01-03T21:31:46.211204685Z,01JGQ0C7F7RS6KD043DRQ14HW4,2025-01-03T21:27:58.120623919Z,0,2025-01-03T21:27:58.120623919Z,true,2025-01-03T21:31:19.050698182Z,observe,2025-01-03T21:27:58.120623919Z,01JGQ12QV8WHNC9HBMFDZWYAYB,2025-01-03T21:27:58.120623919Z,true,2025-01-03T21:31:19.019723645Z,true,2025-01-03T21:31:19.064509511Z,01JGQ12QW3F3AGRE2EFH3DWMPH,2025-01-03T21:27:58.120623919Z
01JGQ1YW6BANJA8RD2EECRK4WH,01JGQ1F3BN8EC002R2C6SDZHA8,2025-01-03T21:43:20.011635882Z,30,2025-01-03T21:43:20.011635882Z,true,2025-01-03T21:45:39.032252205Z,01JGQ1F3C4DVPQMKEVJM2J69Y3,2025-01-03T21:43:20.011635882Z,0,2025-01-03T21:43:20.011635882Z,true,2025-01-03T21:45:19.38234315Z,observe,2025-01-03T21:43:20.011635882Z,01JGQ1YW2JTVM6T0N8XH897AS9,2025-01-03T21:43:20.011635882Z,true,2025-01-03T21:45:19.346028621Z,true,2025-01-03T21:45:19.39817079Z,01JGQ1YW4TAKR6RN5CQV8BGTDA,2025-01-03T21:43:20.011635882Z
01JGQ1YW6NGY630N3FVJVG0PYH,01JGQ1F3BN8EC002R2C6SDZHA8,2025-01-03T21:43:20.021854274Z,30,2025-01-03T21:43:20.021854274Z,true,2025-01-03T21:46:37.117503323Z,01JGQ1F3C4DVPQMKEVJM2J69Y3,2025-01-03T21:43:20.021854274Z,0,2025-01-03T21:43:20.021854274Z,true,2025-01-03T21:46:25.407070436Z,observe,2025-01-03T21:43:20.021854274Z,01JGQ1YW2VK6Q1TK3GBKANVMN7,2025-01-03T21:43:20.021854274Z,true,2025-01-03T21:46:25.364422662Z,true,2025-01-03T21:46:25.426943045Z,01JGQ1YW51GJ0EDMPW23F4Z39K,2025-01-03T21:43:20.021854274Z
01JGQ04XAKE2S8304HJYW5X8N7,01JGPZ7DS26HBF8BHY8DZZHA96,2025-01-03T21:11:40.627961713Z,30,2025-01-03T21:11:40.627961713Z,true,2025-01-03T21:13:11.165497123Z,01JGPZ7DST3QHP58DW1G013V4K,2025-01-03T21:11:40.627961713Z,0,2025-01-03T21:11:40.627961713Z,true,2025-01-03T21:12:41.147085885Z,observe,2025-01-03T21:11:40.627961713Z,01JGQ04X85NJHFV34CN37KHAS9,2025-01-03T21:11:40.627961713Z,true,2025-01-03T21:12:41.118450467Z,true,2025-01-03T21:12:41.161102174Z,01JGQ04X8TF2PZZPTQWSNQNHGX,2025-01-03T21:11:40.627961713Z
01JGQ04XBBMPPFW0GJQFMWTYWN,01JGPZ7DS26HBF8BHY8DZZHA96,2025-01-03T21:11:40.651503315Z,30,2025-01-03T21:11:40.651503315Z,true,2025-01-03T21:13:41.305819219Z,01JGPZ7DST3QHP58DW1G013V4K,2025-01-03T21:11:40.651503315Z,0,2025-01-03T21:11:40.651503315Z,true,2025-01-03T21:13:11.286136829Z,observe,2025-01-03T21:11:40.651503315Z,01JGQ04X8V95ZN0FVACG6SJFXA,2025-01-03T21:11:40.651503315Z,true,2025-01-03T21:13:11.254805932Z,true,2025-01-03T21:13:11.299462662Z,01JGQ04XANMA6C9TAC12XP88G8,2025-01-03T21:11:40.651503315Z
01JGQ0X99538S4K2BRVB885ANE,01JGQ0C849F94EV3HQD9RE40JS,2025-01-03T21:24:59.301654103Z,30,2025-01-03T21:24:59.301654103Z,true,2025-01-03T21:27:14.159228881Z,01JGQ0C84J0QJJZJ4NFSFVRA5T,2025-01-03T21:24:59.301654103Z,0,2025-01-03T21:24:59.301654103Z,true,2025-01-03T21:26:54.377657906Z,observe,2025-01-03T21:24:59.301654103Z,01JGQ0X95SJXCYCE3EXZW0M8V4,2025-01-03T21:24:59.301654103Z,true,2025-01-03T21:26:54.349348874Z,true,2025-01-03T21:26:54.391835741Z,01JGQ0X98AX8GZE5E3FMZPJVZM,2025-01-03T21:24:59.301654103Z
01JGQ1YW4ZNJMVX49T4XVA0C3T,01JGQ1F3BN8EC002R2C6SDZHA8,2025-01-03T21:43:19.967297473Z,30,2025-01-03T21:43:19.967297473Z,true,2025-01-03T21:44:38.073282649Z,01JGQ1F3C4DVPQMKEVJM2J69Y3,2025-01-03T21:43:19.967297473Z,0,2025-01-03T21:43:19.967297473Z,true,2025-01-03T21:44:10.086756049Z,observe,2025-01-03T21:43:19.967297473Z,01JGQ1YW28GN3SDRNZPTBG5GM8,2025-01-03T21:43:19.967297473Z,true,2025-01-03T21:44:10.044813992Z,true,2025-01-03T21:44:10.100624302Z,01JGQ1YW2Y8GP33Y9K7DM99HSD,2025-01-03T21:43:19.967297473Z
01JGQ0B3GMZRFSGFBT6TFAKN20,01JGQ02DY4Q8SKCPFS9SM3QK03,2025-01-03T21:15:03.572839194Z,30,2025-01-03T21:15:03.572839194Z,true,2025-01-03T21:16:04.061108939Z,01JGQ02DYKMTB890CVSBZ0JJ03,2025-01-03T21:15:03.572839194Z,1,2025-01-03T21:15:03.572839194Z,true,2025-01-03T21:15:34.042566064Z,observe,2025-01-03T21:15:03.572839194Z,01JGQ0B3CEA9EPCX857GJFM3MZ,2025-01-03T21:15:03.572839194Z,true,2025-01-03T21:15:34.007136971Z,true,2025-01-03T21:15:34.055206489Z,01JGQ0B3DTSBS3G48GDNENTC0N,2025-01-03T21:15:03.572839194Z
01JGQ04XFT6R1V0PCP4Y6WGE87,01JGPZ7DS26HBF8BHY8DZZHA96,2025-01-03T21:11:40.794345574Z,30,2025-01-03T21:11:40.794345574Z,true,2025-01-03T21:16:11.113194447Z,01JGPZ7DST3QHP58DW1G013V4K,2025-01-03T21:11:40.794345574Z,0,2025-01-03T21:11:40.794345574Z,true,2025-01-03T21:15:41.837190376Z,observe,2025-01-03T21:11:40.794345574Z,01JGQ04X8PF0AECJ9K9V6BH359,2025-01-03T21:11:40.794345574Z,true,2025-01-03T21:15:41.807539473Z,true,2025-01-03T21:15:41.846334755Z,01JGQ04XAPHJK6X2DRPN6CY5GR,2025-01-03T21:11:40.794345574Z
01JGQ0Q58JCJQT45XYBWQ69M1H,01JGQ09HBX8MC4DGNHX3FZ8EDY,2025-01-03T21:21:38.578087664Z,30,2025-01-03T21:21:38.578087664Z,true,2025-01-03T21:25:06.821944338Z,01JGQ09HCAQGMY5WGVV276K2K7,2025-01-03T21:21:38.578087664Z,0,2025-01-03T21:21:38.578087664Z,true,2025-01-03T21:24:36.802359127Z,observe,2025-01-03T21:21:38.578087664Z,01JGQ0Q55PY3BXK33RJJNZ4836,2025-01-03T21:21:38.578087664Z,true,2025-01-03T21:24:36.763469636Z,true,2025-01-03T21:24:36.819837433Z,01JGQ0Q57NN6NVY5M1EMW6Y501,2025-01-03T21:21:38.578087664Z
01JGQ0B3H5PWS4JF14GBWBKZ69,01JGQ02DY4Q8SKCPFS9SM3QK03,2025-01-03T21:15:03.589400706Z,30,2025-01-03T21:15:03.589400706Z,true,2025-01-03T21:16:34.170893136Z,01JGQ02DYKMTB890CVSBZ0JJ03,2025-01-03T21:15:03.589400706Z,0,2025-01-03T21:15:03.589400706Z,true,2025-01-03T21:16:04.152547674Z,observe,2025-01-03T21:15:03.589400706Z,01JGQ0B3D51QBKQ8KP3G9X0D7H,2025-01-03T21:15:03.589400706Z,true,2025-01-03T21:16:04.123908763Z,true,2025-01-03T21:16:04.164247673Z,01JGQ0B3G94QDNZG56TYNZ0YGD,2025-01-03T21:15:03.589400706Z
01JGQ12QXV8XDM8QJFVCDD4610,01JGQ0C7ETEFBZD4VJK84VZHCX,2025-01-03T21:27:58.139192238Z,30,2025-01-03T21:27:58.139192238Z,true,2025-01-03T21:29:53.603126178Z,01JGQ0C7F7RS6KD043DRQ14HW4,2025-01-03T21:27:58.139192238Z,0,2025-01-03T21:27:58.139192238Z,true,2025-01-03T21:29:27.426711293Z,observe,2025-01-03T21:27:58.139192238Z,01JGQ12QV5A9S2WYN1811BZ688,2025-01-03T21:27:58.139192238Z,true,2025-01-03T21:29:27.384640011Z,true,2025-01-03T21:29:27.44143717Z,01JGQ12QWXMNFJN86A3SZ2CYPW,2025-01-03T21:27:58.139192238Z
01JGQ12QXMXWYW56RC0R24BMNG,01JGQ0C7ETEFBZD4VJK84VZHCX,2025-01-03T21:27:58.132793139Z,30,2025-01-03T21:27:58.132793139Z,true,2025-01-03T21:30:17.566419213Z,01JGQ0C7F7RS6KD043DRQ14HW4,2025-01-03T21:27:58.132793139Z,0,2025-01-03T21:27:58.132793139Z,true,2025-01-03T21:29:53.699009271Z,observe,2025-01-03T21:27:58.132793139Z,01JGQ12QV1D8X86VEKZ43VMG0A,2025-01-03T21:27:58.132793139Z,true,2025-01-03T21:29:53.668385082Z,true,2025-01-03T21:29:53.711926365Z,01JGQ12QVHKHRYCQNTXM0WQW28,2025-01-03T21:27:58.132793139Z
01JGQ12QY49X6M6BGAKRW3ZE4D,01JGQ0C7ETEFBZD4VJK84VZHCX,2025-01-03T21:27:58.148478362Z,30,2025-01-03T21:27:58.148478362Z,true,2025-01-03T21:30:58.697537749Z,01JGQ0C7F7RS6KD043DRQ14HW4,2025-01-03T21:27:58.148478362Z,0,2025-01-03T21:27:58.148478362Z,true,2025-01-03T21:30:37.665379743Z,observe,2025-01-03T21:27:58.148478362Z,01JGQ12QV480N3PCN9781QKJEE,2025-01-03T21:27:58.148478362Z,true,2025-01-03T21:30:37.629265969Z,true,2025-01-03T21:30:37.679726214Z,01JGQ12QX37CR0F4N8DQ421EQN,2025-01-03T21:27:58.148478362Z
01JGQ12R1KXDFGX26FPTZJ0S5K,01JGQ0C7ETEFBZD4VJK84VZHCX,2025-01-03T21:27:58.259137805Z,30,2025-01-03T21:27:58.259137805Z,true,2025-01-03T21:31:18.940477607Z,01JGQ0C7F7RS6KD043DRQ14HW4,2025-01-03T21:27:58.259137805Z,0,2025-01-03T21:27:58.259137805Z,true,2025-01-03T21:30:58.832617457Z,observe,2025-01-03T21:27:58.259137805Z,01JGQ12QVBVKFV22PP9BKJKTA3,2025-01-03T21:27:58.259137805Z,true,2025-01-03T21:30:58.784925159Z,true,2025-01-03T21:30:58.847389156Z,01JGQ12QXHXW8PSCS2E5E09R61,2025-01-03T21:27:58.259137805Z
01JGQ0B3GK34SXTWE8KH8P31QG,01JGQ02DY4Q8SKCPFS9SM3QK03,2025-01-03T21:15:03.571620245Z,30,2025-01-03T21:15:03.571620245Z,true,2025-01-03T21:15:33.996378471Z,01JGQ02DYKMTB890CVSBZ0JJ03,2025-01-03T21:15:03.571620245Z,0,2025-01-03T21:15:03.571620245Z,true,2025-01-03T21:15:03.976034413Z,looking at your yard,2025-01-03T21:15:03.571620245Z,01JGQ0B3CEA9EPCX857GJFM3MZ,2025-01-03T21:15:03.571620245Z,true,2025-01-03T21:15:03.90999352Z,true,2025-01-03T21:15:03.992166929Z,01JGQ0B3D8001R54WEW0K26R8Q,2025-01-03T21:15:03.571620245Z
01JGQ0Q57VTGWHY0EBPZK067R8,01JGQ09HBX8MC4DGNHX3FZ8EDY,2025-01-03T21:21:38.555442107Z,30,2025-01-03T21:21:38.555442107Z,true,2025-01-03T21:24:36.686690112Z,01JGQ09HCAQGMY5WGVV276K2K7,2025-01-03T21:21:38.555442107Z,0,2025-01-03T21:21:38.555442107Z,true,2025-01-03T21:24:07.205515118Z,observe,2025-01-03T21:21:38.555442107Z,01JGQ0Q55AGX05ETJQR7BS8Q6P,2025-01-03T21:21:38.555442107Z,true,2025-01-03T21:24:07.169026822Z,true,2025-01-03T21:24:07.218859915Z,01JGQ0Q55VWYN0X5BF7RMZAF24,2025-01-03T21:21:38.555442107Z
01JGQ0Q58221NYNK9C3EEVK412,01JGQ09HBX8MC4DGNHX3FZ8EDY,2025-01-03T21:21:38.562662793Z,30,2025-01-03T21:21:38.562662793Z,true,2025-01-03T21:22:08.869954531Z,01JGQ09HCAQGMY5WGVV276K2K7,2025-01-03T21:21:38.562662793Z,0,2025-01-03T21:21:38.562662793Z,true,2025-01-03T21:21:38.853520938Z,looking at your yard,2025-01-03T21:21:38.562662793Z,01JGQ0Q5553HHE1ZB41E7093YF,2025-01-03T21:21:38.562662793Z,true,2025-01-03T21:21:38.804353141Z,true,2025-01-03T21:21:38.865094379Z,01JGQ0Q56RXHYD7TBDVCW6DN9E,2025-01-03T21:21:38.562662793Z
