id,endedReason,endedReasonLastChangedAt,config,configLastChangedAt,status,statusLastChangedAt,lobbyConfig,lobbyConfigLastChangedAt,initialized,initializedLastChangedAt
01HN8VW4KDXDSK4543MZEH5MVR,all games finished,2024-01-28T20:51:11.010192469Z,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""experiment2-interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""experiment2-slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1}]}}",2024-01-28T20:23:47.565364795Z,ended,2024-01-28T20:51:11.010192469Z,"{""name"":""Default individual"",""kind"":""individual"",""duration"":300000000000}",2024-01-28T20:23:47.565364795Z,true,2024-01-28T20:23:47.585754531Z
01HN8VW75A0SZ36EFK7W5H8SM5,all games finished,2024-01-28T20:54:10.344003828Z,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""experiment2-interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""experiment2-slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1}]}}",2024-01-28T20:23:50.187058942Z,ended,2024-01-28T20:54:10.344003828Z,"{""name"":""Default individual"",""kind"":""individual"",""duration"":300000000000}",2024-01-28T20:23:50.187058942Z,true,2024-01-28T20:23:50.197840053Z
01HN8VW97B7RVYGZYTEJRJCHEC,all games finished,2024-01-28T20:54:45.511438761Z,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""experiment2-interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""experiment2-slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1}]}}",2024-01-28T20:23:52.299836902Z,ended,2024-01-28T20:54:45.511438761Z,"{""name"":""Default individual"",""kind"":""individual"",""duration"":300000000000}",2024-01-28T20:23:52.299836902Z,true,2024-01-28T20:23:52.307761733Z
01HN8VWAVY8K8BCDX48G3TDG9B,all games finished,2024-01-28T20:55:53.547054038Z,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""experiment2-interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""experiment2-slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1}]}}",2024-01-28T20:23:53.982288137Z,ended,2024-01-28T20:55:53.547054038Z,"{""name"":""Default individual"",""kind"":""individual"",""duration"":300000000000}",2024-01-28T20:23:53.982288137Z,true,2024-01-28T20:23:53.989981075Z
01HN8VWCVFFMYY27RA0GBFH9GJ,all games finished,2024-01-28T20:57:34.573356635Z,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""experiment2-interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""experiment2-slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1}]}}",2024-01-28T20:23:56.015886106Z,ended,2024-01-28T20:57:34.573356635Z,"{""name"":""Default individual"",""kind"":""individual"",""duration"":300000000000}",2024-01-28T20:23:56.015886106Z,true,2024-01-28T20:23:56.024536957Z
01HN8VWJPFTCBNZXJQCHQAW402,all games finished,2024-01-28T21:00:20.066582011Z,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""experiment2-interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""experiment2-slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1}]}}",2024-01-28T20:24:01.999202294Z,ended,2024-01-28T21:00:20.066582011Z,"{""name"":""Default individual"",""kind"":""individual"",""duration"":300000000000}",2024-01-28T20:24:01.999202294Z,true,2024-01-28T20:24:02.012808264Z
01HN8VWKEJBPW738536ADYXF4K,all games finished,2024-01-28T21:02:47.258943677Z,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""experiment2-interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""experiment2-slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1}]}}",2024-01-28T20:24:02.770875633Z,ended,2024-01-28T21:02:47.258943677Z,"{""name"":""Default individual"",""kind"":""individual"",""duration"":300000000000}",2024-01-28T20:24:02.770875633Z,true,2024-01-28T20:24:02.778654418Z
01HN8VWMZP8WDGHG3SGQ41JSP7,all games finished,2024-01-28T21:03:46.406469967Z,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""experiment2-interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""experiment2-slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1}]}}",2024-01-28T20:24:04.342243372Z,ended,2024-01-28T21:03:46.406469967Z,"{""name"":""Default individual"",""kind"":""individual"",""duration"":300000000000}",2024-01-28T20:24:04.342243372Z,true,2024-01-28T20:24:04.354341677Z
01HN8VWNV14433TW2PTE1T3JQE,all games finished,2024-01-28T21:03:16.282217036Z,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""experiment2-interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""experiment2-slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1}]}}",2024-01-28T20:24:05.217492154Z,ended,2024-01-28T21:03:16.282217036Z,"{""name"":""Default individual"",""kind"":""individual"",""duration"":300000000000}",2024-01-28T20:24:05.217492154Z,true,2024-01-28T20:24:05.22578019Z
01HN8VWPSPPMXNT892BA7EPQH4,all games finished,2024-01-28T21:05:43.256668484Z,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""experiment2-interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""experiment2-slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1}]}}",2024-01-28T20:24:06.198205576Z,ended,2024-01-28T21:05:43.256668484Z,"{""name"":""Default individual"",""kind"":""individual"",""duration"":300000000000}",2024-01-28T20:24:06.198205576Z,true,2024-01-28T20:24:06.206149656Z
01HN8VWYY5W1VEZPCPFRWHFR90,all games finished,2024-01-28T21:06:00.184548189Z,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""experiment2-interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""experiment2-slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1}]}}",2024-01-28T20:24:14.533284118Z,ended,2024-01-28T21:06:00.184548189Z,"{""name"":""Default individual"",""kind"":""individual"",""duration"":300000000000}",2024-01-28T20:24:14.533284118Z,true,2024-01-28T20:24:14.546121578Z
01HN8VX087MEJ7KQVT4Z648FDB,all games finished,2024-01-28T21:05:28.701149376Z,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""experiment2-interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""experiment2-slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1}]}}",2024-01-28T20:24:15.879236948Z,ended,2024-01-28T21:05:28.701149376Z,"{""name"":""Default individual"",""kind"":""individual"",""duration"":300000000000}",2024-01-28T20:24:15.879236948Z,true,2024-01-28T20:24:15.88956528Z
01HN8VX105EGHZ6N1SCBJA7BCQ,all games finished,2024-01-28T21:05:14.605379166Z,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""experiment2-interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""experiment2-slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1}]}}",2024-01-28T20:24:16.645809064Z,ended,2024-01-28T21:05:14.605379166Z,"{""name"":""Default individual"",""kind"":""individual"",""duration"":300000000000}",2024-01-28T20:24:16.645809064Z,true,2024-01-28T20:24:16.654209111Z
01HN8VX1H6TR2TRGSSKBCVX9NZ,all games finished,2024-01-28T21:05:16.955660306Z,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""experiment2-interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""experiment2-slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1}]}}",2024-01-28T20:24:17.190166941Z,ended,2024-01-28T21:05:16.955660306Z,"{""name"":""Default individual"",""kind"":""individual"",""duration"":300000000000}",2024-01-28T20:24:17.190166941Z,true,2024-01-28T20:24:17.197288682Z
01HN8VX21JDA9XFTJ7W4XW0YKK,all games finished,2024-01-28T21:07:19.800781078Z,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""experiment2-interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""experiment2-slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1}]}}",2024-01-28T20:24:17.715011766Z,ended,2024-01-28T21:07:19.800781078Z,"{""name"":""Default individual"",""kind"":""individual"",""duration"":300000000000}",2024-01-28T20:24:17.715011766Z,true,2024-01-28T20:24:17.721978423Z
01HN8VZPBQGNTXFD4B5M6N9N14,all games finished,2024-01-28T21:07:20.983530506Z,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""experiment2-interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""experiment2-slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1}]}}",2024-01-28T20:25:44.055321979Z,ended,2024-01-28T21:07:20.983530506Z,"{""name"":""Default individual"",""kind"":""individual"",""duration"":300000000000}",2024-01-28T20:25:44.055321979Z,true,2024-01-28T20:25:44.0705599Z
01HN8VZQ6385TBJCMQWCW3F6N5,all games finished,2024-01-28T21:07:05.383121885Z,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""experiment2-interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""experiment2-slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1}]}}",2024-01-28T20:25:44.899460305Z,ended,2024-01-28T21:07:05.383121885Z,"{""name"":""Default individual"",""kind"":""individual"",""duration"":300000000000}",2024-01-28T20:25:44.899460305Z,true,2024-01-28T20:25:44.90737291Z
01HN8VZR16580ZT4SNZQ8SE58N,all games finished,2024-01-28T21:08:11.278346731Z,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""experiment2-interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""experiment2-slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1}]}}",2024-01-28T20:25:45.766736629Z,ended,2024-01-28T21:08:11.278346731Z,"{""name"":""Default individual"",""kind"":""individual"",""duration"":300000000000}",2024-01-28T20:25:45.766736629Z,true,2024-01-28T20:25:45.781368844Z
01HN8VZRTPN82DQXKBBCQP2Y16,all games finished,2024-01-28T21:09:41.235432519Z,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""experiment2-interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""experiment2-slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1}]}}",2024-01-28T20:25:46.582434759Z,ended,2024-01-28T21:09:41.235432519Z,"{""name"":""Default individual"",""kind"":""individual"",""duration"":300000000000}",2024-01-28T20:25:46.582434759Z,true,2024-01-28T20:25:46.589131459Z
01HN8VZSQBHACG70EQRWE4V1M6,all games finished,2024-01-28T21:10:50.619349926Z,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""experiment2-interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""experiment2-slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1}]}}",2024-01-28T20:25:47.499692785Z,ended,2024-01-28T21:10:50.619349926Z,"{""name"":""Default individual"",""kind"":""individual"",""duration"":300000000000}",2024-01-28T20:25:47.499692785Z,true,2024-01-28T20:25:47.50937774Z
01HN8W01QKGRSYWHPT5YH6Z3F7,all games finished,2024-01-28T21:12:52.871969415Z,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""experiment2-interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""experiment2-slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1}]}}",2024-01-28T20:25:55.699581419Z,ended,2024-01-28T21:12:52.871969415Z,"{""name"":""Default individual"",""kind"":""individual"",""duration"":300000000000}",2024-01-28T20:25:55.699581419Z,true,2024-01-28T20:25:55.709636842Z
01HN8W02J0CBY9BN502WMFF3JH,all games finished,2024-01-28T21:13:38.753371558Z,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""experiment2-interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""experiment2-slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1}]}}",2024-01-28T20:25:56.545009417Z,ended,2024-01-28T21:13:38.753371558Z,"{""name"":""Default individual"",""kind"":""individual"",""duration"":300000000000}",2024-01-28T20:25:56.545009417Z,true,2024-01-28T20:25:56.554319802Z
01HN8W039VXRG1D9R71TSPK405,all games finished,2024-01-28T21:22:45.826679402Z,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""experiment2-interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""experiment2-slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1}]}}",2024-01-28T20:25:57.307295578Z,ended,2024-01-28T21:22:45.826679402Z,"{""name"":""Default individual"",""kind"":""individual"",""duration"":300000000000}",2024-01-28T20:25:57.307295578Z,true,2024-01-28T20:25:57.315472259Z
01HN8W043VMQ46B4NKEFTZ3767,all games finished,2024-01-28T21:32:09.05821762Z,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""experiment2-interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""experiment2-slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1}]}}",2024-01-28T20:25:58.139391233Z,ended,2024-01-28T21:32:09.05821762Z,"{""name"":""Default individual"",""kind"":""individual"",""duration"":300000000000}",2024-01-28T20:25:58.139391233Z,true,2024-01-28T20:25:58.147645726Z
01HN8W04VBSXZ8NQV40BWW126M,all games finished,2024-01-28T21:54:36.210979643Z,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""experiment2-interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""experiment2-slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1}]}}",2024-01-28T20:25:58.891637697Z,ended,2024-01-28T21:54:36.210979643Z,"{""name"":""Default individual"",""kind"":""individual"",""duration"":300000000000}",2024-01-28T20:25:58.891637697Z,true,2024-01-28T20:25:58.901130342Z
01HN8XE7YTSCB33HQRPBP38V5D,all games finished,2024-01-28T21:59:05.390463258Z,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""experiment2-interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""experiment2-slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1}]}}",2024-01-28T20:51:09.402794374Z,ended,2024-01-28T21:59:05.390463258Z,"{""name"":""Default individual"",""kind"":""individual"",""duration"":300000000000}",2024-01-28T20:51:09.402794374Z,true,2024-01-28T20:51:09.423904002Z
01HN8XE8PN30AJ188M2SVNW2ZQ,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""experiment2-interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""experiment2-slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1}]}}",2024-01-28T20:51:10.165275947Z,running,2024-01-28T20:51:16.223297826Z,"{""name"":""Default individual"",""kind"":""individual"",""duration"":300000000000}",2024-01-28T20:51:10.165275947Z,true,2024-01-28T20:51:10.177021818Z
01HN8XE9B6ABQWH1N1ME226GC2,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""experiment2-interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""experiment2-slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1}]}}",2024-01-28T20:51:10.822909789Z,running,2024-01-28T20:51:15.464492848Z,"{""name"":""Default individual"",""kind"":""individual"",""duration"":300000000000}",2024-01-28T20:51:10.822909789Z,true,2024-01-28T20:51:10.836300695Z
01HN8XE9WV7C1W3B3W7WWP3AZD,,,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""experiment2-interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1},{""treatment"":{""name"":""experiment2-slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}},""count"":1}]}}",2024-01-28T20:51:11.387443918Z,running,2024-01-28T20:51:14.089995874Z,"{""name"":""Default individual"",""kind"":""individual"",""duration"":300000000000}",2024-01-28T20:51:11.387443918Z,true,2024-01-28T20:51:11.406508135Z
