id,intro,introLastChangedAt,introDone,introDoneLastChangedAt,treatment,treatmentLastChangedAt,participantIdentifier,participantIdentifierLastChangedAt,ended,endedLastChangedAt,treatmentName,treatmentNameLastChangedAt,gameID,gameIDLastChangedAt,recipient,recipientLastChangedAt,participantID,participantIDLastChangedAt,name,nameLastChangedAt,urlParams,urlParamsLastChangedAt,emojiArray,emojiArrayLastChangedAt,exitStep,exitStepLastChangedAt,exitSurvey,exitSurveyLastChangedAt
01HWE2Z6C0W77S7GV7WHFQ58RA,4,2024-04-26T20:58:47.002062589Z,true,2024-04-26T20:59:06.222110464Z,"{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}",2024-04-26T20:58:37.167924514Z,637fefef5c620e2f66047f28,2024-04-26T20:53:52.640554298Z,game ended,2024-04-26T21:12:30.006035213Z,rerun-unidirectional- 0.7,2024-04-26T20:58:37.167924514Z,01HWE2YYFC7E70Q6D0G2DP4QGR,2024-04-26T20:58:37.167924514Z,01HWE30FBEMMQDWJGWHTPNAM0M,2024-04-26T21:11:30.765152278Z,01HWE2Z5Q8FF2WN0VWXXJDEM90,2024-04-26T20:53:52.640554298Z,player 1,2024-04-26T21:00:27.010149984Z,{},2024-04-26T20:53:52.996549255Z,"[""                                   "",""🐇"",""🐇"",""🐇"",""🐇"",""🐇""]",2024-04-26T21:00:27.010149984Z,1,2024-04-26T21:16:36.183243019Z,"{""age"":""30"",""gender"":""Male"",""strength"":""I don't think I had any strengths in the game. "",""fair"":""Yes."",""feedback"":"" This whole thing was weird. I feel like the explanation was a bit lacking. "",""education"":""bachelor"",""teammates"":""Not really, I am not sure I was playing with real people here. Some were reporting seeing dogs..."",""notes"":""Mental notes."",""politics"":""Left"",""geo"":""UK"",""ethnicity"":""White caucasian ""}",2024-04-26T21:16:36.179517615Z
01HWE30FBEMMQDWJGWHTPNAM0M,4,2024-04-26T20:58:34.961460915Z,true,2024-04-26T20:59:02.708634457Z,"{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}",2024-04-26T20:58:37.167924514Z,5f820c9582cd6831fd0dc26d,2024-04-26T20:54:34.606983455Z,game ended,2024-04-26T21:12:30.006035213Z,rerun-unidirectional- 0.7,2024-04-26T20:58:37.167924514Z,01HWE2YYFC7E70Q6D0G2DP4QGR,2024-04-26T20:58:37.167924514Z,01HWE310XCBQHZ00YD3TN2PFQ2,2024-04-26T21:11:30.765152278Z,01HWE30EKYRM97E38YF8642TT2,2024-04-26T20:54:34.606983455Z,player 2,2024-04-26T21:00:27.010149984Z,{},2024-04-26T20:54:34.944499058Z,"[""🐿️"",""                                   "",""🐇"",""🐇""]",2024-04-26T21:00:27.010149984Z,1,2024-04-26T21:13:30.157658756Z,"{""age"":""43"",""gender"":""F"",""strength"":""A bit lost"",""fair"":""Yes"",""feedback"":""All good"",""education"":""high-school"",""teammates"":""Yes"",""notes"":""Yes"",""politics"":"""",""geo"":""Spain"",""ethnicity"":""W""}",2024-04-26T21:13:30.161152449Z
01HWE310XCBQHZ00YD3TN2PFQ2,4,2024-04-26T21:00:05.438810134Z,true,2024-04-26T21:00:26.933355515Z,"{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}",2024-04-26T20:58:37.167924514Z,65ceaba67bb38638483fbbb6,2024-04-26T20:54:52.588849279Z,game ended,2024-04-26T21:12:30.006035213Z,rerun-unidirectional- 0.7,2024-04-26T20:58:37.167924514Z,01HWE2YYFC7E70Q6D0G2DP4QGR,2024-04-26T20:58:37.167924514Z,01HWE336QCSMY12NZ7QHBHFRTK,2024-04-26T21:11:30.765152278Z,01HWE310H58MD3D0DZ4EB66WTQ,2024-04-26T20:54:52.588849279Z,player 3,2024-04-26T21:00:27.010149984Z,{},2024-04-26T20:54:52.78940295Z,"[""🐿️"",""🐿️"",""🐇"",""🐿️"",""🐇"",""🐿️"",""🐿️"",""                                   "",""🐇"",""🐇""]",2024-04-26T21:00:27.010149984Z,1,2024-04-26T21:13:37.766824753Z,"{""age"":""36"",""gender"":""f"",""strength"":""not that good"",""fair"":""yes"",""feedback"":""im too slow "",""education"":""other"",""teammates"":""yes"",""notes"":""yes"",""politics"":"""",""geo"":""Canada"",""ethnicity"":""asian""}",2024-04-26T21:13:37.741526675Z
01HWE336QCSMY12NZ7QHBHFRTK,4,2024-04-26T20:58:35.098862698Z,true,2024-04-26T20:58:44.720907452Z,"{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}",2024-04-26T20:58:37.167924514Z,60f5eba9476ad9bc1d4252e9,2024-04-26T20:56:04.076086119Z,game ended,2024-04-26T21:12:30.006035213Z,rerun-unidirectional- 0.7,2024-04-26T20:58:37.167924514Z,01HWE2YYFC7E70Q6D0G2DP4QGR,2024-04-26T20:58:37.167924514Z,01HWE2Z6C0W77S7GV7WHFQ58RA,2024-04-26T21:11:30.765152278Z,01HWE336BTT1ER8NKNFEB16X6X,2024-04-26T20:56:04.076086119Z,player 4,2024-04-26T21:00:27.010149984Z,{},2024-04-26T20:56:04.262220759Z,"[""🐇"",""🐇"",""🐇"",""                                   ""]",2024-04-26T21:00:27.010149984Z,1,2024-04-26T21:13:36.199531471Z,"{""age"":""45"",""gender"":""Male"",""strength"":""pretty strong, but others weren't as helpful"",""fair"":""I think it is to be determined but from I believe so."",""feedback"":""No problems."",""education"":""bachelor"",""teammates"":""I believe they were telling the truth"",""notes"":""Yep"",""politics"":""Middle"",""geo"":""Canadian"",""ethnicity"":""Asian""}",2024-04-26T21:13:36.194082109Z
01HWE341BFDADAJ6CWQFNV5N12,4,2024-04-26T20:58:35.072774737Z,true,2024-04-26T20:58:37.142739863Z,"{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}",2024-04-26T20:56:31.351983346Z,59be1fac3a9ab60001119c1a,2024-04-26T20:56:31.343501911Z,game ended,2024-04-26T21:09:11.953867432Z,rerun-unidirectional- 0.7,2024-04-26T20:56:31.351983346Z,01HWE2RYCC39QCVNWDZQ83Y290,2024-04-26T20:56:31.351983346Z,01HWE2Y2PAVDSWJCNAAKYSDWR3,2024-04-26T21:08:11.669957176Z,01HWE340ZJX45F56GDTGP17AWQ,2024-04-26T20:56:31.343501911Z,player 4,2024-04-26T20:58:37.252097043Z,{},2024-04-26T20:56:31.541732729Z,"[""🐿️"",""🐇"",""                                   "",""🐿️"",""🐇"",""🐿️"",""🐇"",""🐇"",""🐿️""]",2024-04-26T20:58:37.252097043Z,1,2024-04-26T21:09:47.691703711Z,"{""age"":""29"",""gender"":""Male"",""strength"":""My math knowledge made me a good partner."",""fair"":""Yes."",""feedback"":"""",""education"":""bachelor"",""teammates"":""I think so."",""notes"":""Yes"",""politics"":""Liberal"",""geo"":""Canadian"",""ethnicity"":""White""}",2024-04-26T21:09:47.684084496Z
01HWE36K9BSBBB2T3MP7X4RDQV,3,2024-04-26T21:00:27.687928987Z,,,"{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}",2024-04-26T21:00:47.239047464Z,5e8c8ca021b0af01c8e13022,2024-04-26T20:57:55.243612568Z,game terminated,2024-04-26T21:01:08.389365102Z,rerun-unidirectional- 0.7,2024-04-26T21:00:47.239047464Z,01HWE3BT29543ZD2G1R658VWA6,2024-04-26T21:00:47.239047464Z,,,01HWE36JNQQY6XPYN8PGR6ZBEG,2024-04-26T20:57:55.243612568Z,,,{},2024-04-26T20:57:55.579563147Z,,,1,2024-04-26T21:02:48.067299461Z,"{""age"":""27"",""gender"":""Male"",""strength"":""No clue I just followed instructions that's all."",""fair"":""yep, it's going to several individuals including myself and it's simplistic so why would I argue about the pay?"",""feedback"":""no issues at all"",""education"":""master"",""teammates"":""they were telling the truth for sure but they are a bit stingy with the amount of information they give."",""notes"":""No because I committed it to memory"",""politics"":""Middle"",""geo"":""United Kingdom"",""ethnicity"":""Pakistani""}",2024-04-26T21:02:48.040035577Z
01HWE3CR8QAYX50ZM3065R2P1X,4,2024-04-26T21:04:24.359269393Z,true,2024-04-26T21:04:46.796899082Z,"{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}",2024-04-26T21:01:16.959297898Z,614b9dec59b51fe50763ced0,2024-04-26T21:01:16.951593484Z,game ended,2024-04-26T21:16:21.983497613Z,rerun-unidirectional- 0.7,2024-04-26T21:01:16.959297898Z,01HWE3CGRP2AFHTDN15QRTEHP9,2024-04-26T21:01:16.959297898Z,01HWE3ET0XYR51M29G8TK2HFC4,2024-04-26T21:15:21.757888093Z,01HWE3CQJX2M87KW1DVXP75KGQ,2024-04-26T21:01:16.951593484Z,player 1,2024-04-26T21:05:54.612965355Z,{},2024-04-26T21:01:17.310458825Z,"[""🐇"",""🐇"",""                                   "",""🐇"",""🐇"",""🐇"",""🐇"",""🐇""]",2024-04-26T21:05:54.612965355Z,1,2024-04-26T21:17:40.563035634Z,"{""age"":""44"",""gender"":""Female"",""strength"":""I think I had no more or no less strength than anyone else."",""fair"":""Yes"",""feedback"":""I didn't encounter any problems, although on the last round I didn't get a message from my partner so had to guess at what percentage of rabbits there was."",""education"":""master"",""teammates"":""Yes, well I hope so!"",""notes"":""No, I just tried to remember it."",""politics"":""Left"",""geo"":""UK"",""ethnicity"":""White""}",2024-04-26T21:17:40.553158018Z
01HWE3CZ171N6GFV6J581N5A59,4,2024-04-26T21:06:38.611040394Z,true,2024-04-26T21:07:53.168491592Z,"{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}",2024-04-26T21:05:54.525652924Z,62aa276ccd9a0fe821d4a735,2024-04-26T21:01:23.879850695Z,game ended,2024-04-26T21:19:50.367198894Z,rerun-unidirectional- 0.7,2024-04-26T21:05:54.525652924Z,01HWE3KPAH8XJ8RCJKNM7XWY28,2024-04-26T21:05:54.525652924Z,01HWE3FCEPM106P81B6HY2NYQE,2024-04-26T21:18:51.701690447Z,01HWE3CYCVRMZGYVEFS4XVAT5T,2024-04-26T21:01:23.879850695Z,player 1,2024-04-26T21:07:53.288385528Z,{},2024-04-26T21:01:24.220029934Z,"[""🐿️"",""🐇"",""🐇"",""                                   "",""🐇"",""🐇"",""🐇"",""🐿️""]",2024-04-26T21:07:53.288385528Z,,,,
01HWE3DF4XB0GNCXBBSGE9MSMJ,3,2024-04-26T21:03:18.654104494Z,,,"{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}",2024-04-26T21:05:54.525652924Z,5f467b8d74eeef0365ffb26e,2024-04-26T21:01:40.381084109Z,no more games,2024-04-26T21:07:53.177065801Z,rerun-unidirectional- 0.7,2024-04-26T21:05:54.525652924Z,,2024-04-26T21:07:53.177065801Z,,,01HWE3DEC8G2HQ3VG86QH3WPRA,2024-04-26T21:01:40.381084109Z,,,{},2024-04-26T21:01:40.721694357Z,,,,,,
01HWE3ET0XYR51M29G8TK2HFC4,4,2024-04-26T21:03:56.661776843Z,true,2024-04-26T21:03:59.549535226Z,"{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}",2024-04-26T21:02:24.295581982Z,5e5becca6c37063c53fa8543,2024-04-26T21:02:24.285534251Z,game ended,2024-04-26T21:16:21.983497613Z,rerun-unidirectional- 0.7,2024-04-26T21:02:24.295581982Z,01HWE3CGRP2AFHTDN15QRTEHP9,2024-04-26T21:02:24.295581982Z,01HWE3EY81VNBY1G48DN5SXM88,2024-04-26T21:15:21.757888093Z,01HWE3ESDDRCY4S87N6XB52FZQ,2024-04-26T21:02:24.285534251Z,player 2,2024-04-26T21:05:54.612965355Z,{},2024-04-26T21:02:24.604870603Z,"[""🐇"",""                                   "",""🐇""]",2024-04-26T21:05:54.612965355Z,1,2024-04-26T21:17:19.83105693Z,"{""age"":""25"",""gender"":""Female"",""strength"":""I felt capable of saying what I saw and estimating the population"",""fair"":""I do"",""feedback"":"""",""education"":""master"",""teammates"":""I think they were telling the truth, yes."",""notes"":""I did not"",""politics"":""Left"",""geo"":""English "",""ethnicity"":""White""}",2024-04-26T21:17:19.835659696Z
01HWE3EY81VNBY1G48DN5SXM88,4,2024-04-26T21:05:36.710617209Z,true,2024-04-26T21:05:54.501136106Z,"{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}",2024-04-26T21:02:28.623544163Z,651ecfc85b8f6a0221066ece,2024-04-26T21:02:28.60971791Z,game ended,2024-04-26T21:16:21.983497613Z,rerun-unidirectional- 0.7,2024-04-26T21:02:28.623544163Z,01HWE3CGRP2AFHTDN15QRTEHP9,2024-04-26T21:02:28.623544163Z,01HWE3F174B88HQPCPZGG0ABJX,2024-04-26T21:15:21.757888093Z,01HWE3EXVFX5CD08R2DDQEWAM5,2024-04-26T21:02:28.60971791Z,player 3,2024-04-26T21:05:54.612965355Z,{},2024-04-26T21:02:28.815869843Z,"[""🐿️"",""🐇"",""🐇"",""🐇"",""                                   "",""🐿️"",""🐇"",""🐿️"",""🐇""]",2024-04-26T21:05:54.612965355Z,1,2024-04-26T21:18:04.785964709Z,"{""age"":""46"",""gender"":""Male"",""strength"":""No idea."",""fair"":""Sure."",""feedback"":"""",""education"":""other"",""teammates"":""I think so."",""notes"":""No"",""politics"":""Central"",""geo"":""Canadian"",""ethnicity"":""Caucasian""}",2024-04-26T21:18:04.781642628Z
01HWE3F174B88HQPCPZGG0ABJX,4,2024-04-26T21:05:35.453543742Z,true,2024-04-26T21:05:52.847055669Z,"{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}",2024-04-26T21:02:31.664933615Z,5c649961c850fa0001cbdce3,2024-04-26T21:02:31.652264938Z,game ended,2024-04-26T21:16:21.983497613Z,rerun-unidirectional- 0.7,2024-04-26T21:02:31.664933615Z,01HWE3CGRP2AFHTDN15QRTEHP9,2024-04-26T21:02:31.664933615Z,01HWE3CR8QAYX50ZM3065R2P1X,2024-04-26T21:15:21.757888093Z,01HWE3F0JS2058MXBKK98HXPCG,2024-04-26T21:02:31.652264938Z,player 4,2024-04-26T21:05:54.612965355Z,{},2024-04-26T21:02:31.996374659Z,"[""                                   "",""🐿️"",""🐿️"",""🐿️""]",2024-04-26T21:05:54.612965355Z,1,2024-04-26T21:17:23.715512147Z,"{""age"":""25"",""gender"":""female"",""strength"":""good at remembering and very precise answers"",""fair"":""yes"",""feedback"":""it went perfectly"",""education"":""bachelor"",""teammates"":""yes i think so "",""notes"":""yes "",""politics"":"""",""geo"":"""",""ethnicity"":""white""}",2024-04-26T21:17:23.719058619Z
01HWE3FCEPM106P81B6HY2NYQE,4,2024-04-26T21:06:29.481311632Z,true,2024-04-26T21:06:37.203681309Z,"{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}",2024-04-26T21:05:54.525652924Z,6110f9fd3a01425bd66a1251,2024-04-26T21:02:43.158716526Z,game ended,2024-04-26T21:19:50.367198894Z,rerun-unidirectional- 0.7,2024-04-26T21:05:54.525652924Z,01HWE3KPAH8XJ8RCJKNM7XWY28,2024-04-26T21:05:54.525652924Z,01HWE3HQZ3JZZJF8W83547KZXX,2024-04-26T21:18:51.701690447Z,01HWE3FBRBHDRXNGQB85JAYRT3,2024-04-26T21:02:43.158716526Z,player 2,2024-04-26T21:07:53.288385528Z,{},2024-04-26T21:02:43.509054668Z,"[""                                   "",""🐿️"",""🐇"",""🐇"",""🐇"",""🐇"",""🐿️""]",2024-04-26T21:07:53.288385528Z,1,2024-04-26T21:20:55.848928861Z,"{""age"":""36"",""gender"":""f"",""strength"":""it was too fast"",""fair"":"""",""feedback"":"""",""education"":""high-school"",""teammates"":"" yes"",""notes"":""no notes "",""politics"":""none"",""geo"":""English"",""ethnicity"":""white""}",2024-04-26T21:20:55.844353347Z
01HWE3G77M8J0HH6N39FXVH405,,,,,"{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}",2024-04-26T21:05:54.525652924Z,660de4a5823e32401c715e51,2024-04-26T21:03:10.580538905Z,no more games,2024-04-26T21:07:53.177065801Z,rerun-unidirectional- 0.7,2024-04-26T21:05:54.525652924Z,,2024-04-26T21:07:53.177065801Z,,,01HWE3G6JEJYVMMRJEVAGM4GSS,2024-04-26T21:03:10.580538905Z,,,{},2024-04-26T21:03:10.915895984Z,,,,,,
01HWE3HQZ3JZZJF8W83547KZXX,4,2024-04-26T21:07:10.294320643Z,true,2024-04-26T21:07:44.091950245Z,"{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}",2024-04-26T21:05:54.525652924Z,http://147.182.195.234:3000/,2024-04-26T21:04:00.483575713Z,game ended,2024-04-26T21:19:50.367198894Z,rerun-unidirectional- 0.7,2024-04-26T21:05:54.525652924Z,01HWE3KPAH8XJ8RCJKNM7XWY28,2024-04-26T21:05:54.525652924Z,01HWE3HT5W13JRQ3MM7RHW5H0B,2024-04-26T21:18:51.701690447Z,01HWE3HQAE9T8XDGWVAQ6BEJGE,2024-04-26T21:04:00.483575713Z,player 3,2024-04-26T21:07:53.288385528Z,{},2024-04-26T21:04:00.821631748Z,"[""🐇"",""🐇"",""                                   "",""🐇"",""🐿️""]",2024-04-26T21:07:53.288385528Z,1,2024-04-26T21:21:12.319455184Z,"{""age"":""35"",""gender"":""Male"",""strength"":""Average"",""fair"":""Yes"",""feedback"":""i havd none"",""education"":""bachelor"",""teammates"":""I would believe so, i dont see a reason to lie"",""notes"":""No i didnt "",""politics"":""Centre"",""geo"":""British"",""ethnicity"":""White""}",2024-04-26T21:21:12.314013758Z
01HWE3HT5W13JRQ3MM7RHW5H0B,4,2024-04-26T21:07:05.501144877Z,true,2024-04-26T21:07:42.451901511Z,"{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}",2024-04-26T21:05:54.525652924Z,tkr,2024-04-26T21:04:02.748340577Z,game ended,2024-04-26T21:19:50.367198894Z,rerun-unidirectional- 0.7,2024-04-26T21:05:54.525652924Z,01HWE3KPAH8XJ8RCJKNM7XWY28,2024-04-26T21:05:54.525652924Z,01HWE3CZ171N6GFV6J581N5A59,2024-04-26T21:18:51.701690447Z,01HWE3HS2A70GEAC0MFP49ZPWS,2024-04-26T21:04:02.748340577Z,player 4,2024-04-26T21:07:53.288385528Z,{},2024-04-26T21:04:03.290233218Z,"[""🐿️"",""🐇"",""                                   "",""🐇""]",2024-04-26T21:07:53.288385528Z,1,2024-04-26T21:21:09.351480925Z,"{""age"":""31"",""gender"":""female"",""strength"":""strong"",""fair"":""semi"",""feedback"":""difficult to gauge which players I had already spoken to."",""education"":""master"",""teammates"":""1 teammate was detailed. others no so much. difficult to tell about truth as 1 mentioned chipmonks."",""notes"":""yes"",""politics"":""?"",""geo"":""British"",""ethnicity"":""white british""}",2024-04-26T21:21:09.347251932Z
01HWE3QTJECR65G9QSH53C11PV,1,2024-04-26T21:07:23.199957476Z,,,"{""condition"":""unidirectional"",""opinion"":""slider"",""playerCount"":4,""trueP"":0.7}",2024-04-26T21:07:19.766312453Z,656a2c95f9a793b05b7c074d,2024-04-26T21:07:19.758426135Z,no more games,2024-04-26T21:07:53.177065801Z,rerun-unidirectional- 0.7,2024-04-26T21:07:19.766312453Z,,2024-04-26T21:07:53.177065801Z,,,01HWE3QT99GG1YD8QF1S03JT5X,2024-04-26T21:07:19.758426135Z,,,{},2024-04-26T21:07:19.917283254Z,,,,,,
