Trial,Agent 1_belief,Agent 2_belief,Agent 3_belief,Agent 4_belief,Agent 1_info_pct,Agent 2_info_pct,Agent 3_info_pct,Agent 4_info_pct
0,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.3,0.3,0.3,0.3
1,0.7602339181286549,0.7192982456140351,0.7192982456140351,0.8011695906432748,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.5700000000000001
2,0.7537703908895044,0.7386888273314866,0.7386888273314866,0.7688519544475222,1.083,1.083,1.083,1.083
3,0.7513890913803436,0.7458327258589686,0.7458327258589686,0.7569454569017185,2.0577,2.0577,2.0577,2.0577
4,0.7505117705085474,0.7484646884743568,0.7484646884743568,0.7525588525427384,3.9096300000000004,3.9096300000000004,3.9096300000000004,3.9096300000000004
5,0.7501885470294647,0.749434358911605,0.749434358911605,0.7509427351473245,7.428297000000001,7.428297000000001,7.428297000000001,7.428297000000001
6,0.7500694646950659,0.7497916059148019,0.7497916059148019,0.75034732347533,14.113764300000001,14.113764300000001,14.113764300000001,14.113764300000001
7,0.7500255922560767,0.749923223231769,0.749923223231769,0.7501279612803847,26.816152170000002,26.816152170000002,26.816152170000002,26.816152170000002
8,0.7500094287259229,0.7499717138222306,0.7499717138222306,0.7500471436296154,50.950689123,50.950689123,50.950689123,50.950689123
